stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,key_resp_p.stopped,break_3.started,text_13.started,text_13.stopped,text_14.started,key_resp_10.started,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,1,M,,,,,,,,,4,3,19,0,,,,,,,,,105.46598029998131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4504569999408,105.46598029998131,105.94994489999954,105.94994489999954,105.94994489999954,105.94994489999954,105.96645009994972,106.24986119999085,106.24986119999085,106.24986119999085,106.28396090003662,z,0.3243802000069991,None,106.2843863000162,106.29993019998074,107.30042179999873,107.28421019995585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,5,0,20,0,,,,,,,,,107.30042179999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.28455849993043,107.30042179999873,107.78384910000023,107.78384910000023,107.78384910000023,107.78384910000023,107.80072840000503,108.08423019992188,108.08423019992188,108.08423019992188,108.06831330002751,m,0.27964790002442896,None,108.06874479993712,108.08423019992188,109.08460729999933,109.0684242999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,5,1,21,3,,,,,,,,,109.08460729999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.06877499993425,109.08460729999933,109.56843979994301,109.56843979994301,109.56843979994301,109.56843979994301,109.58501299994532,109.86830999993253,109.86830999993253,109.86830999993253,109.85249740001746,m,0.2786828000098467,None,109.85291749995667,109.86830999993253,110.86892059992533,110.85272409999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,2,22,1,,,,,,,,,110.86892059992533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.85307509999257,110.86892059992533,111.35270179994404,111.35270179994404,111.35270179994404,111.35270179994404,111.36896709993016,111.65265709999949,111.65265709999949,111.65265709999949,111.73671820003074,z,0.3788155000656843,None,111.73713779996615,111.75254060002044,112.75321410002653,112.73686349997297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,5,3,23,2,,,,,,,,,112.75321410002653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.73720660002436,112.75321410002653,113.23681739997119,113.23681739997119,113.23681739997119,113.23681739997119,113.25356019998435,113.53678470000159,113.53678470000159,113.53678470000159,113.57097529992461,m,0.32952280004974455,None,113.57139279996045,113.58703079994302,114.58754500001669,114.57108609995339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,0,24,1,,,,,,,,,114.58754500001669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.571436899947,114.58754500001669,115.07125559996348,115.07125559996348,115.07125559996348,115.07125559996348,115.0879208999686,115.37108890002128,115.37108890002128,115.37108890002128,115.3886935999617,z,0.3112529000500217,None,115.38911320001353,115.40464620001148,116.40501540002879,116.38889019994531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,6,1,25,3,,,,,,,,,116.40501540002879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.38924089993816,116.40501540002879,116.88881619996391,116.88881619996391,116.88881619996391,116.88881619996391,116.90523409994785,,,,117.0562360000331,z,0.16301730007398874,None,117.0566708999686,117.07194980001077,118.07246479997411,118.05650009994861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,6,2,26,2,,,,,,,,,118.07246479997411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.05684919992927,118.07246479997411,118.55640589992981,118.55640589992981,118.55640589992981,118.55640589992981,118.5730329999933,118.85616059997119,118.85616059997119,118.85616059997119,119.02391520002857,m,0.4594741999171674,None,119.02435940003488,119.03989389992785,120.04040499997791,120.02396629995201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,6,3,27,0,,,,,,,,,120.04040499997791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.02431779995095,120.04040499997791,120.52422259992454,120.52422259992454,120.52422259992454,120.52422259992454,120.5405005000066,120.8238559999736,120.8238559999736,120.8238559999736,120.85792360000778,m,0.323477300000377,None,120.8583480999805,120.87392459996045,121.87468439992517,121.85813599999528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,7,0,28,0,,,,,,,,,121.87468439992517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.85848689998966,121.87468439992517,122.358263000031,122.358263000031,122.358263000031,122.358263000031,122.37497749994509,122.6583638000302,122.6583638000302,122.6583638000302,122.69236620003358,z,0.3248437999282032,None,122.69279060000554,122.70825569995213,123.7088725999929,123.69264939997811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,7,1,29,3,,,,,,,,,123.7088725999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.69299759995192,123.7088725999929,124.19261949998327,124.19261949998327,124.19261949998327,124.19261949998327,124.20917169994209,124.49250759999268,124.49250759999268,124.49250759999268,124.54312679998111,z,0.33890059997793287,None,124.54354500002228,124.55912829993758,125.55972549994476,125.54343459999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,7,2,30,2,,,,,,,,,125.55972549994476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.54378690000158,125.55972549994476,126.04337909992319,126.04337909992319,126.04337909992319,126.04337909992319,126.06000339996535,126.34357769996859,126.34357769996859,126.34357769996859,126.44411049992777,m,0.38708829996176064,None,126.44453149999026,126.46026630001143,127.46054639993235,127.44451619999018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,7,3,31,1,,,,,,,,,127.46054639993235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.44487390003633,127.46054639993235,127.94446979998611,127.94446979998611,127.94446979998611,127.94446979998611,127.9609551000176,,,,128.17866560001858,z,0.23109340004157275,None,128.17909360001795,128.19425179995596,129.19482370000333,129.17868429992814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,8,0,32,3,,,,,,,,,129.19482370000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.17902779998258,129.19482370000333,129.67857689992525,129.67857689992525,129.67857689992525,129.67857689992525,129.6951846999582,129.97848369996063,129.97848369996063,129.97848369996063,129.96275850001257,m,0.2769817999796942,None,129.96318259998225,129.97848369996063,130.978978500003,130.96299729996826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,8,1,33,2,,,,,,,,,130.978978500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9633571000304,130.978978500003,131.46299060003366,131.46299060003366,131.46299060003366,131.46299060003366,131.47961449995637,131.76289949996863,131.76289949996863,131.76289949996863,131.9304954999825,z,0.4612702999729663,None,131.93091919994913,131.94629059999716,132.94668229995295,132.93062919995282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,8,2,34,0,,,,,,,,,132.94668229995295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.93098669999745,132.94668229995295,133.4307166999206,133.4307166999206,133.4307166999206,133.4307166999206,133.44717599998694,133.73045000003185,133.73045000003185,133.73045000003185,133.84811499994248,z,0.40527210000436753,None,133.84853519999888,133.86394549999386,134.86462280002888,134.848230100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,8,3,35,1,,,,,,,,,134.86462280002888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.84857899998315,134.86462280002888,135.3481767999474,135.3481767999474,135.3481767999474,135.3481767999474,135.36489219998475,135.6480700999964,135.6480700999964,135.6480700999964,135.69898400001694,m,0.34758629999123514,None,135.6994013999356,135.7148739999393,136.71547119994648,136.69914079993032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,9,0,36,2,,,,,,,,,136.71547119994648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.69949189992622,136.71547119994648,137.1993502000114,137.1993502000114,137.1993502000114,137.1993502000114,137.21568579995073,137.4991233999608,137.4991233999608,137.4991233999608,138.28344589995686,None,,,138.28363279998302,138.2996810999466,139.30007899994962,139.28393509995658,,,,,,,,138.2996810999466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,9,1,37,0,,,,,,,,,139.30007899994962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2842899999814,139.30007899994962,139.80057570000645,139.80057570000645,139.80057570000645,139.80057570000645,139.80057570000645,140.1006029000273,140.1006029000273,140.1006029000273,140.11794130003545,m,0.3097720999503508,None,140.11836409999523,140.13382679992355,141.13446820003446,141.11808689997997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,9,2,38,1,,,,,,,,,141.13446820003446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1184396999888,141.13446820003446,141.61802329996135,141.61802329996135,141.61802329996135,141.61802329996135,141.63485159992706,141.9180046999827,141.9180046999827,141.9180046999827,142.0189473000355,z,0.3923185000894591,None,142.0193658999633,142.0350440000184,143.03542570001446,143.01924749999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,9,3,39,3,,,,,,,,,143.03542570001446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0196001000004,143.03542570001446,143.51932259998284,143.51932259998284,143.51932259998284,143.51932259998284,143.53556500002742,143.81907949992456,143.81907949992456,143.81907949992456,144.6034798999317,None,,,144.6036732000066,144.61941339995246,145.62003819993697,145.60395839996636,,,,,,,,144.61941339995246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,10,0,40,1,,,,,,,,,145.62003819993697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6043172000209,145.62003819993697,146.12047810002696,146.12047810002696,146.12047810002696,146.12047810002696,146.12047810002696,146.42067519994453,146.42067519994453,146.42067519994453,146.5213081999682,m,0.3872389999451116,None,146.52172950003296,146.5372865999816,147.53785730001982,147.5214449999621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,10,1,41,0,,,,,,,,,147.53785730001982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.52179499994963,147.53785730001982,148.02160540001933,148.02160540001933,148.02160540001933,148.02160540001933,148.03808239998762,148.32147369999439,148.32147369999439,148.32147369999439,148.32225720002316,z,0.298035699990578,None,148.3226810999913,148.33800360001624,149.3385058999993,149.32235739997122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,10,2,42,2,,,,,,,,,149.3385058999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3227121999953,149.3385058999993,149.8223589999834,149.8223589999834,149.8223589999834,149.8223589999834,149.8391046000179,,,,150.039670499973,m,0.20179059996735305,None,150.04009569995105,150.05565699993167,151.05617120000534,151.03987269999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,10,3,43,3,,,,,,,,,151.05617120000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.04021839995403,151.05617120000534,151.53994409996085,151.53994409996085,151.53994409996085,151.53994409996085,151.5566753000021,,,,151.7408415999962,z,0.19883860007394105,None,151.7412671999773,151.7566098999232,152.7571482999483,152.74088599998504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,stranger,0,Z,,,,,,,,,11,0,44,2,,,,,,,,,152.7571482999483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.7412381999893,152.7571482999483,153.24075809994247,153.24075809994247,153.24075809994247,153.24075809994247,153.2573266000254,153.5408714999212,153.5408714999212,153.5408714999212,153.57489259995054,z,0.3224300999427214,None,153.57531660003588,153.59062839997932,154.59140869998373,154.5751645999262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,11,1,45,0,,,,,,,,,154.59140869998373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5755092999898,154.59140869998373,155.07519370003138,155.07519370003138,155.07519370003138,155.07519370003138,155.091734000016,155.37491569994017,155.37491569994017,155.37491569994017,155.45909489993937,z,0.3713292999891564,None,155.45951620000415,155.47522289992776,156.47581999993417,156.45955759997014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,11,2,46,1,,,,,,,,,156.47581999993417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.45991099998355,156.47581999993417,156.9592718000058,156.9592718000058,156.9592718000058,156.9592718000058,156.97608119994402,157.25934099999722,157.25934099999722,157.25934099999722,157.410023799981,z,0.4400966999819502,None,157.41044709994458,157.4262211000314,158.42680799996015,158.41044350003358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,11,3,47,3,,,,,,,,,158.42680799996015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.41079210001044,158.42680799996015,158.9101816000184,158.9101816000184,158.9101816000184,158.9101816000184,158.92700379993767,,,,159.14465809997637,m,0.23302499996498227,None,159.14508689998183,159.16022329998668,160.1608640999766,160.1447125999257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
square.png,you,1,M,,,,,,,,,12,0,48,0,,,,,,,,,160.1608640999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.1450893000001,160.1608640999766,160.64448429993354,160.64448429993354,160.64448429993354,160.64448429993354,160.66094680002425,,,,160.87860539997928,m,0.22597569995559752,None,160.87902799993753,160.8944926999975,161.89504410000518,161.8788492999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,stranger,1,M,,,,,,,,,12,1,49,1,,,,,,,,,161.89504410000518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8792114999378,161.89504410000518,162.37907269992866,162.37907269992866,162.37907269992866,162.37907269992866,162.39532819995657,162.67884810001124,162.67884810001124,162.67884810001124,162.79622000001837,m,0.4127305999863893,None,162.79665209993254,162.81217519997153,163.81239540001843,163.79614659992512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
triangle.png,you,0,Z,,,,,,,,,12,2,50,3,,,,,,,,,163.81239540001843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.79650099994615,163.81239540001843,164.29625779995695,164.29625779995695,164.29625779995695,164.29625779995695,164.31298809999134,164.59638320002705,164.59638320002705,164.59638320002705,164.69690310000442,m,0.39936919999308884,None,164.69733490003273,164.71319079992827,165.71361019997858,165.69741659995634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_6,001,2024-11-28_12h44.01.141,untitled,2024.1.5,None,2024-11-28 12h44.14.089208 +0530,
