stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,stranger,1,M,,,,,4,0,16,0,,,,,,,,,,,,,153.56876639999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.55302190000657,153.56876639999973,154.06921530001273,154.06921530001273,154.06921530001273,154.06921530001273,154.06921530001273,154.36921090001124,154.36921090001124,154.36921090001124,154.55347900000925,m,0.4827233999967575,None,154.55372010001156,154.56931350000377,155.56982360000256,155.55378890001157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,4,1,17,1,,,,,,,,,,,,,155.56982360000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.55401550000533,155.56982360000256,156.05397130000347,156.05397130000347,156.05397130000347,156.05397130000347,156.07045860000653,156.35373680001067,156.35373680001067,156.35373680001067,156.72144940000726,m,0.6653613999951631,None,156.72168890001194,156.73721150000347,157.73773630001233,157.7213763000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,4,2,18,2,,,,,,,,,,,,,157.73773630001233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.7216044000088,157.73773630001233,158.22151960000338,158.22151960000338,158.22151960000338,158.22151960000338,158.23806620000687,158.52138600000762,158.52138600000762,158.52138600000762,159.15583610000613,z,0.9185709999874234,None,159.15607450000243,159.1717040000076,160.1721983000025,160.15599090000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,4,3,19,3,,,,,,,,,,,,,160.1721983000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.15621530001226,160.1721983000025,160.6561905000126,160.6561905000126,160.6561905000126,160.6561905000126,160.67257170000812,160.95600390000618,160.95600390000618,160.95600390000618,161.1069767000008,z,0.44774870001128875,None,161.10721750000084,161.12281359999906,162.12350260000676,162.106995500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1070413000125,162.12350260000676,162.12350260000676,163.25788050000847,space,1.1208092000015313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,0,0,0,1,,,,,,,,,163.27403360001335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.2630235000106,163.27403360001335,163.7576579000015,163.7576579000015,163.7576579000015,163.7576579000015,163.77422380000644,164.057627400005,164.057627400005,164.057627400005,164.57575680001173,m,0.817215999995824,None,164.57642700000724,164.5914929999999,165.59170560000348,165.57562270000926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,1,1,3,,,,,,,,,165.59170560000348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5759723000083,165.59170560000348,166.0922159000038,166.0922159000038,166.0922159000038,166.0922159000038,166.0922159000038,166.39224390000163,166.39224390000163,166.39224390000163,166.45940420000989,m,0.36009920001379214,None,166.45983100000012,166.47553160000825,167.47585000000254,167.4597366000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,0,2,2,2,,,,,,,,,167.47585000000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4600868000125,167.47585000000254,167.95985920001112,167.95985920001112,167.95985920001112,167.95985920001112,167.9763352000009,168.25982680000016,168.25982680000016,168.25982680000016,168.5272074000095,m,0.5557281999936095,None,168.52762700000312,168.54313450001064,169.54382630001055,169.52764490000845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,0,3,3,0,,,,,,,,,169.54382630001055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.52799360000063,169.54382630001055,170.02729060000274,170.02729060000274,170.02729060000274,170.02729060000274,170.04392220001318,170.327532100011,170.327532100011,170.327532100011,170.52852620001067,m,0.48758109999471344,None,170.52894090001064,170.54443330000504,171.54484260000754,171.52849140000762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,1,0,4,0,,,,,,,,,171.54484260000754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.52883330000623,171.54484260000754,172.02860190000501,172.02860190000501,172.02860190000501,172.02860190000501,172.04519090001122,172.3282986000122,172.3282986000122,172.3282986000122,173.11264640001173,None,,,173.11283180001192,173.12906780000776,174.12954900000477,174.11325120000402,173.12906780000776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,1,1,5,2,,,,,,,,,174.12954900000477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1136014000076,174.12954900000477,174.62958100000105,174.62958100000105,174.62958100000105,174.62958100000105,174.62958100000105,174.9299819000007,174.9299819000007,174.9299819000007,175.08074730000226,m,0.44995470000139903,None,175.0811723000079,175.09649690000515,176.0970154000097,176.08074130000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,1,2,6,1,,,,,,,,,176.0970154000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0810855000018,176.0970154000097,176.5807488999999,176.5807488999999,176.5807488999999,176.5807488999999,176.59730680000212,176.88075010001194,176.88075010001194,176.88075010001194,177.46533050001017,m,0.8739764000056311,None,177.46574710001005,177.48104640000383,178.48179210000671,178.46537800000806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,3,7,3,,,,,,,,,178.48179210000671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.46572079999896,178.48179210000671,178.96535500000755,178.96535500000755,178.96535500000755,178.96535500000755,178.98213899999973,179.26540660001046,179.26540660001046,179.26540660001046,179.8497975000064,z,0.8750695999915479,None,179.85021390000475,179.86550759999955,180.8663305000082,180.84991200000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,2,0,8,1,,,,,,,,,180.8663305000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.85025410000526,180.8663305000082,181.34993380001106,181.34993380001106,181.34993380001106,181.34993380001106,181.36658330001228,181.64994010000373,181.64994010000373,181.64994010000373,182.00089920000755,m,0.6375778000074206,None,182.001316400012,182.01677010000276,183.01730330000282,183.00112460000673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,2,1,9,2,,,,,,,,,183.01730330000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.00146750001295,183.01730330000282,183.50082570000086,183.50082570000086,183.50082570000086,183.50082570000086,183.5174975000118,183.80099670001073,183.80099670001073,183.80099670001073,184.23545490000106,z,0.7234969999990426,None,184.23586860000796,184.25116290000733,185.2516125000111,185.23537040001247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,2,2,10,0,,,,,,,,,185.2516125000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.23571940000693,185.2516125000111,185.7354813000129,185.7354813000129,185.7354813000129,185.7354813000129,185.75194620000548,186.03547800000524,186.03547800000524,186.03547800000524,186.5697450000007,m,0.8312686999997823,None,186.57017330000235,186.58578210000996,187.58643850000226,187.57001880000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,3,11,3,,,,,,,,,187.58643850000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.57036230000085,187.58643850000226,188.0700829000125,188.0700829000125,188.0700829000125,188.0700829000125,188.08666200000152,188.36986360000446,188.36986360000446,188.36986360000446,188.9209195000003,z,0.8376643000083277,None,188.92135010000493,188.9368395000056,189.93767240000307,189.92122240000754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,0,12,3,,,,,,,,,189.93767240000307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9215733000019,189.93767240000307,190.42095540001174,190.42095540001174,190.42095540001174,190.42095540001174,190.4376889000123,190.7211862000113,190.7211862000113,190.7211862000113,191.28899260000617,m,0.8618567999947118,None,191.28941470000427,191.30477320001228,192.30539960000897,192.28928780001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,3,1,13,0,,,,,,,,,192.30539960000897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.28963680000743,192.30539960000897,192.78918890000205,192.78918890000205,192.78918890000205,192.78918890000205,192.80563310001162,193.08907929999987,193.08907929999987,193.08907929999987,193.87313880000147,None,,,193.87333360000048,193.88932780000323,194.89000700000906,194.87380100000883,193.88932780000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,3,2,14,1,,,,,,,,,194.89000700000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.87415300001157,194.89000700000906,195.3906713000033,195.3906713000033,195.3906713000033,195.3906713000033,195.3906713000033,195.69050609999977,195.69050609999977,195.69050609999977,195.90775890000805,m,0.5136408999969717,None,195.9081925000064,195.92386460000125,196.92422090000764,196.90799180000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,3,3,15,2,,,,,,,,,196.92422090000764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.90836400000262,196.92422090000764,197.40806560000055,197.40806560000055,197.40806560000055,197.40806560000055,197.42465430000448,197.7079955000081,197.7079955000081,197.7079955000081,198.17589940001199,z,0.763444399999571,None,198.17633060000662,198.19182320000255,199.192183200008,199.17586280000978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,4,0,16,0,,,,,,,,,199.192183200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.17620780000289,199.192183200008,199.67603750000126,199.67603750000126,199.67603750000126,199.67603750000126,199.69260600001144,199.9758826000034,199.9758826000034,199.9758826000034,200.47703330000513,m,0.7914019000018016,None,200.4774524000095,200.4927849000087,201.4935540000006,201.47728410000855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,1,17,3,,,,,,,,,201.4935540000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.47762710000097,201.4935540000006,201.97726660000626,201.97726660000626,201.97726660000626,201.97726660000626,201.99376029999985,202.27705350000178,202.27705350000178,202.27705350000178,202.74469790000876,z,0.7534133000008296,None,202.74511620000703,202.76086520000536,203.76136530000076,203.7449886000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,4,2,18,1,,,,,,,,,203.76136530000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.74533350000274,203.76136530000076,204.24509820000094,204.24509820000094,204.24509820000094,204.24509820000094,204.26150990001042,204.5450978000008,204.5450978000008,204.5450978000008,204.979035700002,m,0.7304401000001235,None,204.97947050000948,204.9949867000105,205.99579680000897,205.97942110001168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,4,3,19,2,,,,,,,,,205.99579680000897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.97976480000943,205.99579680000897,206.47955060000822,206.47955060000822,206.47955060000822,206.47955060000822,206.49594730000535,206.779532200002,206.779532200002,206.779532200002,207.21375870000338,z,0.7246095000009518,None,207.21418480000284,207.22946310001134,208.23014670000703,208.2138898000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,5,0,20,1,,,,,,,,,208.23014670000703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.21423409999989,208.23014670000703,208.7135713000025,208.7135713000025,208.7135713000025,208.7135713000025,208.7301245000126,209.0135384000023,209.0135384000023,209.0135384000023,209.4144696000003,m,0.6851404000044568,None,209.41489369999908,209.43062520000967,210.43134510000527,210.4150809999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,1,21,3,,,,,,,,,210.43134510000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.41542600000685,210.43134510000527,210.91478340000322,210.91478340000322,210.91478340000322,210.91478340000322,210.93143480000435,211.215014100002,211.215014100002,211.215014100002,211.76610520000395,z,0.8372769999987213,None,211.766526300009,211.78206520000822,212.7825765000016,212.76654480000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,5,2,22,0,,,,,,,,,212.7825765000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.76689270000497,212.7825765000016,213.26642130000982,213.26642130000982,213.26642130000982,213.26642130000982,213.283062100003,213.56632300000638,213.56632300000638,213.56632300000638,213.9838802000013,m,0.712991599997622,None,213.98429550000583,214.00003320000542,215.00040460001037,214.98419030000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,5,3,23,2,,,,,,,,,215.00040460001037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.9845323000045,215.00040460001037,215.484065200013,215.484065200013,215.484065200013,215.484065200013,215.50052540001343,215.78393970000616,215.78393970000616,215.78393970000616,215.93500710000808,z,0.4478973000077531,None,215.93542930000694,215.95074820000445,216.9513091000117,216.93510660000902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,you,0,Z,,,,,,,,,6,0,24,2,,,,,,,,,216.9513091000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.93544980000297,216.9513091000117,217.4351861000032,217.4351861000032,217.4351861000032,217.4351861000032,217.45156600000337,217.73513430000457,217.73513430000457,217.73513430000457,218.15269550000085,m,0.7162844999984372,None,218.15312840000843,218.16842400000314,219.16918180001085,219.15268820000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,6,1,25,0,,,,,,,,,219.16918180001085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.1530533000041,219.16918180001085,219.65274280001177,219.65274280001177,219.65274280001177,219.65274280001177,219.6693387000123,219.9528055000119,219.9528055000119,219.9528055000119,220.50368020001042,m,0.8357206000073347,None,220.50409700001183,220.51982000000135,221.52045600001293,221.50418580000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,2,26,3,,,,,,,,,221.52045600001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.50453190000553,221.52045600001293,222.00416060000134,222.00416060000134,222.00416060000134,222.00416060000134,222.02052600000752,222.3040684000007,222.3040684000007,222.3040684000007,222.75518430001102,z,0.7479526000097394,None,222.7555999000033,222.77111400000285,223.7714139000018,223.7552194000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
triangle.png,you,1,M,,,,,,,,,6,3,27,1,,,,,,,,,223.7714139000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.7555621000065,223.7714139000018,224.2551026000001,224.2551026000001,224.2551026000001,224.2551026000001,224.2717021999997,224.55518239999947,224.55518239999947,224.55518239999947,224.63922820000153,m,0.3727396000031149,None,224.63965780001308,224.65527380000276,225.65584300000046,225.63954540000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
square.png,stranger,1,M,,,,,,,,,7,0,28,0,,,,,,,,,225.65584300000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.6399332000001,225.65584300000046,226.13941240000713,226.13941240000713,226.13941240000713,226.13941240000713,226.15599950001342,226.4393626000092,226.4393626000092,226.4393626000092,227.09044110000832,m,0.9482737000071211,None,227.09086400001252,227.10658040001,228.10686090000672,228.09057550001307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_15,001,2024-11-30_14h41.40.932,untitled,2024.1.5,None,2024-11-30 14h41.53.679228 +0530,
