stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,stranger,0,Z,,,,,4,0,16,2,,,,,,,,,,,,,128.5746480000671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.55862650007475,128.5746480000671,129.05824200005736,129.05824200005736,129.05824200005736,129.05824200005736,129.07498550007585,129.35819480009377,129.35819480009377,129.35819480009377,,129.82621110009495,m,129.82646230002865,129.84183300007135,130.84254030010197,130.82608700008132,0.7660297999391332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,4,1,17,3,,,,,,,,,,,,,130.84254030010197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.8263199001085,130.84254030010197,131.3259949000785,131.3259949000785,131.3259949000785,131.3259949000785,131.34261210006662,131.6262794000795,131.6262794000795,131.6262794000795,,131.7767585000256,z,131.77700390003156,131.7929701000685,132.79329020006116,132.7771883000387,0.44657030003145337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,4,2,18,0,,,,,,,,,,,,,132.79329020006116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7774206000613,132.79329020006116,133.2770144001115,133.2770144001115,133.2770144001115,133.2770144001115,133.2936549000442,133.5771747000981,133.5771747000981,133.5771747000981,,133.79470080009196,m,133.79495570005383,133.81070300005376,134.8109818000812,134.79505860002246,0.51205439993646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,4,3,19,1,,,,,,,,,,,,,134.8109818000812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7952960000839,134.8109818000812,135.2947219000198,135.2947219000198,135.2947219000198,135.2947219000198,135.3115513001103,135.5948752000695,135.5948752000695,135.5948752000695,,135.86225550004747,z,135.86250140005723,135.87854240008164,136.878990600002,136.8628086000681,0.5663189999759197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.86285680008586,136.878990600002,136.878990600002,138.797156500048,space,1.9087942999321967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,0,0,0,2,,,,,,,,,138.8132195000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.80249960010406,138.8132195000071,139.29687430011109,139.29687430011109,139.29687430011109,139.29687430011109,139.31348390004132,139.59701580007095,139.59701580007095,139.59701580007095,,140.11451300000772,m,140.11518330010585,140.13062720000744,141.13095340004656,141.11465530004352,0.8110316999955103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,0,1,1,0,,,,,,,,,141.13095340004656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.11501750000753,141.13095340004656,141.6146895000711,141.6146895000711,141.6146895000711,141.6146895000711,141.631454700022,141.9146558000939,141.9146558000939,141.9146558000939,,142.2325259000063,m,142.23296460008714,142.2482500000624,143.24879840004724,143.23260099999607,0.6145944999298081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,0,2,2,3,,,,,,,,,143.24879840004724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.23295080009848,143.24879840004724,143.7327440000372,143.7327440000372,143.7327440000372,143.7327440000372,143.7490161000751,144.03270090010483,144.03270090010483,144.03270090010483,,144.03350340004545,z,144.03392640000675,144.04950310010463,145.04982870002277,145.03340680000838,0.29614800005219877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,0,3,3,1,,,,,,,,,145.04982870002277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0337563001085,145.04982870002277,145.53331330011133,145.53331330011133,145.53331330011133,145.53331330011133,145.55007330002263,145.8333979001036,145.8333979001036,145.8333979001036,,146.20094840007368,z,146.20138540002517,146.21704830008093,147.21757500001695,147.20119950000662,0.6591132999164984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,1,0,4,2,,,,,,,,,147.21757500001695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.20155640004668,147.21757500001695,147.70126180001535,147.70126180001535,147.70126180001535,147.70126180001535,147.7177063000854,148.00073150009848,148.00073150009848,148.00073150009848,,148.26870080002118,m,148.26914530002978,148.2847410000395,149.28529870009515,149.26894410001114,0.5510315999854356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,1,1,5,0,,,,,,,,,149.28529870009515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.26929520000704,149.28529870009515,149.76906160009094,149.76906160009094,149.76906160009094,149.76906160009094,149.78562600002624,150.0689167000819,150.0689167000819,150.0689167000819,,150.3699810000835,m,150.37041260011028,150.3856708999956,151.38621670007706,151.37018600001466,0.5957721999147907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,1,2,6,3,,,,,,,,,151.38621670007706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.37054030003492,151.38621670007706,151.86988300003577,151.86988300003577,151.86988300003577,151.86988300003577,151.88658920000307,152.17001670005266,152.17001670005266,152.17001670005266,,152.2876041000709,z,152.2880315000657,152.30352160008624,153.30386750004254,153.2876610000385,0.4111888000043109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,1,3,7,1,,,,,,,,,153.30386750004254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2880113000283,153.30386750004254,153.7875378000317,153.7875378000317,153.7875378000317,153.7875378000317,153.80443720007315,154.08771430002525,154.08771430002525,154.08771430002525,154.88814500009175,154.87198530009482,None,154.87217570003122,154.88814500009175,155.88857840001583,155.87254270003177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,2,0,8,1,,,,,,,,,155.88857840001583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.8729693000205,155.88857840001583,156.3890561000444,156.3890561000444,156.3890561000444,156.3890561000444,156.3890561000444,156.68901160010137,156.68901160010137,156.68901160010137,,157.00616610003635,z,157.00659590004943,157.0223302000668,,158.00665580003988,0.6146396000403911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,2,1,9,2,,,,,,,,,158.0233752001077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.00701440009288,158.0233752001077,158.50684909999836,158.50684909999836,158.50684909999836,158.50684909999836,158.52348030009307,158.80691220005974,158.80691220005974,158.80691220005974,,159.04078290006146,m,159.04120990005322,159.05693650001194,160.05759650003165,160.0412834000308,0.5222022999078035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,2,2,10,3,,,,,,,,,160.05759650003165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0416345000267,160.05759650003165,160.54112700000405,160.54112700000405,160.54112700000405,160.54112700000405,160.5576510000974,160.841152900015,160.841152900015,160.841152900015,,160.9751571000088,z,160.97559070005082,160.99138950009365,161.9915932000149,161.97549020010047,0.427853100001812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,2,3,11,0,,,,,,,,,161.9915932000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9758461000165,161.9915932000149,162.47561820002738,162.47561820002738,162.47561820002738,162.47561820002738,162.49195460008923,162.77558270003647,162.77558270003647,162.77558270003647,,162.9595451001078,m,162.95998070004862,162.97565590008162,163.9762226000894,163.9599220000673,0.47614360006991774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,3,0,12,0,,,,,,,,,163.9762226000894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.96027670009062,163.9762226000894,164.4599828000646,164.4599828000646,164.4599828000646,164.4599828000646,164.47655870008748,164.75974980008323,164.75974980008323,164.75974980008323,,165.12732560001314,m,165.1277630000841,165.1431427000789,166.1437256000936,166.12779150006827,0.656741900020279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,3,1,13,2,,,,,,,,,166.1437256000936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.12814810010605,166.1437256000936,166.62739370006602,166.62739370006602,166.62739370006602,166.62739370006602,166.6442586000776,166.92747210001107,166.92747210001107,166.92747210001107,,167.42863199999556,m,167.42907050007489,167.44447570003103,168.4450349000981,168.42881980002858,0.7896995999617502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,3,2,14,1,,,,,,,,,168.4450349000981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.429183500004,168.4450349000981,168.92866590002086,168.92866590002086,168.92866590002086,168.92866590002086,168.94552680000197,169.22871260007378,169.22871260007378,169.22871260007378,,169.62962620006874,z,169.63007710000966,169.64571660000365,170.64604930009227,170.63001110008918,0.699448199942708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,3,3,15,3,,,,,,,,,170.64604930009227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6303683000151,170.64604930009227,171.1299673001049,171.1299673001049,171.1299673001049,171.1299673001049,171.14668850007,171.42984230001457,171.42984230001457,171.42984230001457,172.230397400097,172.21419780002907,None,172.21438800008036,172.230397400097,173.23075510002673,173.21475460007787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,4,0,16,2,,,,,,,,,173.23075510002673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.2151126000099,173.23075510002673,173.73119790002238,173.73119790002238,173.73119790002238,173.73119790002238,173.73119790002238,174.0311465000268,174.0311465000268,174.0311465000268,,174.16554070007987,m,174.1659753000131,174.18128160003107,175.18188030004967,175.1656092000194,0.4182266000425443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,4,1,17,0,,,,,,,,,175.18188030004967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.16596640006173,175.18188030004967,175.66567900008522,175.66567900008522,175.66567900008522,175.66567900008522,175.6822228000965,175.96556110004894,175.96556110004894,175.96556110004894,,175.96630910004023,z,175.9667452001013,175.982117400039,176.98280370002612,176.96663170005195,0.2955223999451846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,4,2,18,3,,,,,,,,,176.98280370002612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.96700870001223,176.98280370002612,177.46661100001074,177.46661100001074,177.46661100001074,177.46661100001074,177.48321970005054,177.76652190007735,177.76652190007735,177.76652190007735,,178.3010294000851,z,178.30145950010046,178.31688700011,179.31746950000525,179.30097940005362,0.8303127000108361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,4,3,19,1,,,,,,,,,179.31746950000525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3013321000617,179.31746950000525,179.80108850006945,179.80108850006945,179.80108850006945,179.80108850006945,179.8176396000199,180.10111480008345,180.10111480008345,180.10111480008345,,180.8188023000257,m,180.81924300000537,180.8347800000338,181.8352576000616,181.81895720004104,1.0082826999714598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,5,0,20,2,,,,,,,,,181.8352576000616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.81931210006587,181.8352576000616,182.3190278999973,182.3190278999973,182.3190278999973,182.3190278999973,182.3357411000179,182.618901800015,182.618901800015,182.618901800015,,183.0529046000447,z,183.05334390001372,183.06888520007487,184.06987120001577,184.05364350008313,0.7256917000049725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,1,21,1,,,,,,,,,184.06987120001577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.05399860010948,184.06987120001577,184.5533103001071,184.5533103001071,184.5533103001071,184.5533103001071,184.5699969000416,184.85336470010225,184.85336470010225,184.85336470010225,,185.37104170001112,z,185.3714811000973,185.38696670008358,186.38796419999562,186.3713310000021,0.8121722999494523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,5,2,22,0,,,,,,,,,186.38796419999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.3716839000117,186.38796419999562,186.87126620009076,186.87126620009076,186.87126620009076,186.87126620009076,186.8880600000266,187.171450200025,187.171450200025,187.171450200025,,187.488941000076,m,187.48938610008918,187.50486670003738,188.50545950001106,188.48911140009295,0.6053195999702439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,5,3,23,3,,,,,,,,,188.50545950001106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.4894656999968,188.50545950001106,188.98899760004133,188.98899760004133,188.98899760004133,188.98899760004133,189.00556590000633,189.2892309000017,189.2892309000017,189.2892309000017,,189.6399691000115,z,189.64040870009921,189.65571250009816,190.6562042000005,190.64039000007324,0.6400603000074625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,you,1,M,,,,,,,,,6,0,24,0,,,,,,,,,190.6562042000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.64074160007294,190.6562042000005,191.14029990008567,191.14029990008567,191.14029990008567,191.14029990008567,191.15688790008426,191.44016680005006,191.44016680005006,191.44016680005006,,191.82444270001724,m,191.82488870003726,191.8404505000217,192.8409651000984,192.82462740002666,0.6716052999254316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,1,25,1,,,,,,,,,192.8409651000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.82497950003017,192.8409651000984,193.3247765999986,193.3247765999986,193.3247765999986,193.3247765999986,193.3414274000097,193.62448960007168,193.62448960007168,193.62448960007168,,193.82590779999737,z,193.8263421000447,193.8415615000995,194.84197370009497,194.82588950009085,0.4998835999285802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,6,2,26,2,,,,,,,,,194.84197370009497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.8262490000343,194.84197370009497,195.3257610000437,195.3257610000437,195.3257610000437,195.3257610000437,195.34246529999655,195.62547950004227,195.62547950004227,195.62547950004227,,196.21014010009822,z,196.21057470003143,196.2260997000849,197.22652910009492,197.21032160008326,0.8748570999596268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,6,3,27,3,,,,,,,,,197.22652910009492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.2106788000092,197.22652910009492,197.71049409999978,197.71049409999978,197.71049409999978,197.71049409999978,197.72718899999745,198.0100363000529,198.0100363000529,198.0100363000529,,198.44449970009737,z,198.44492999999784,198.46058660000563,199.4609101000242,199.4446802000748,0.7183501999825239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
square.png,stranger,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,199.4609101000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.44503410009202,199.4609101000242,199.94481220003217,199.94481220003217,199.94481220003217,199.94481220003217,199.96122620010283,200.24463050009217,200.24463050009217,200.24463050009217,,200.7289050000254,z,200.72934680001345,200.74498450011015,201.7454847000772,201.7291568000801,0.780509400065057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,you,0,Z,,,,,,,,,7,1,29,3,,,,,,,,,201.7454847000772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.72951830003876,201.7454847000772,202.22922620002646,202.22922620002646,202.22922620002646,202.22922620002646,202.24563280004077,202.52912090008613,202.52912090008613,202.52912090008613,,203.08019970008172,z,203.0806341000134,203.09624920005444,204.09665790002327,204.08060139999725,0.8400817000074312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
triangle.png,stranger,1,M,,,,,,,,,7,2,30,1,,,,,,,,,204.09665790002327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.08095610002056,204.09665790002327,204.58054780005477,204.58054780005477,204.58054780005477,204.58054780005477,204.59723900002427,204.8803011000855,204.8803011000855,204.8803011000855,,205.4149199000094,z,205.41534560010768,205.4308065000223,206.43112020008266,206.41519460000563,0.8288637000368908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b_9,001,2024-11-29_10h58.02.542,untitled,2024.1.5,None,2024-11-29 10h58.21.470720 +0530,
