stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,p_feedback.stopped,text_15.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,you,0,Z,,,,,4,0,16,2,,,,,,,,,,,,,149.1852327999659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.16902569995727,149.1852327999659,149.66889179998543,149.66889179998543,149.66889179998543,149.66889179998543,149.685406900011,149.96883569995407,149.96883569995407,149.96883569995407,,150.2699064000044,z,150.27014689997304,150.2856393000111,151.26984909991734,151.2862446999643,0.5856024000095204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,4,1,17,3,,,,,,,,,,,,,151.2862446999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.27007879992016,151.2862446999643,151.7702435000101,151.7702435000101,151.7702435000101,151.7702435000101,151.78678790002596,152.06991530000232,152.06991530000232,152.06991530000232,152.8704489999218,152.85410360002425,None,152.85423059994355,152.8704489999218,153.8548112999415,153.8709392999299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,4,2,18,1,,,,,,,,,,,,,153.8709392999299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.85504019993823,153.8709392999299,154.37154459999874,154.37154459999874,154.37154459999874,154.37154459999874,154.37154459999874,154.67121749999933,154.67121749999933,154.67121749999933,,155.2056502000196,z,155.20589009998366,155.22167210001498,156.20593359996565,156.22224609996192,0.8228907999582589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,4,3,19,0,,,,,,,,,,,,,156.22224609996192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.20616489998065,156.22224609996192,156.7057921999367,156.7057921999367,156.7057921999367,156.7057921999367,156.72241799999028,157.00569709995762,157.00569709995762,157.00569709995762,,157.62337539996952,m,157.62361999996938,157.6395240999991,158.62362009997014,158.64014859998133,0.9084027000935748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.62366759998258,158.64014859998133,158.64014859998133,159.72454690001905,space,1.0823260999750346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,0,0,0,0,,,,,,,,,159.74049140000716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7295791999204,159.74049140000716,160.2242191999685,160.2242191999685,160.2242191999685,160.2242191999685,160.2411010999931,160.5242164999945,160.5242164999945,160.5242164999945,161.3244270000141,161.30800319998525,None,161.30832149996422,161.3244270000141,162.3252661000006,162.3089926999528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,0,1,1,3,,,,,,,,,162.3252661000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.30935649992898,162.3252661000006,162.8257790999487,162.8257790999487,162.8257790999487,162.8257790999487,162.8257790999487,163.1256727,163.1256727,163.1256727,,163.70989319996443,m,163.71046600001864,163.72585739998613,164.72655379993375,164.7101527999621,0.8689026000211015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,0,2,2,1,,,,,,,,,164.72655379993375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.71049780002795,164.72655379993375,165.21007349994034,165.21007349994034,165.21007349994034,165.21007349994034,165.22665979992598,165.5101845000172,165.5101845000172,165.5101845000172,,165.72780739993323,z,165.72823010000866,165.74381200002972,166.74402709992137,166.7278873999603,0.504382900078781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,0,3,3,2,,,,,,,,,166.74402709992137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.72823639994022,166.74402709992137,167.2279634999577,167.2279634999577,167.2279634999577,167.2279634999577,167.2445990999695,167.52773859992158,167.52773859992158,167.52773859992158,,167.99558270000853,z,167.9960044999607,168.01152179995552,169.01188519992866,168.995756899938,0.7543170000426471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,1,0,4,1,,,,,,,,,169.01188519992866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.99610500002746,169.01188519992866,169.49561209999956,169.49561209999956,169.49561209999956,169.49561209999956,169.51225619995967,169.79590069991536,169.79590069991536,169.79590069991536,,169.94658280001022,m,169.94700889999513,169.96253419993445,170.96304960001726,170.9468624999281,0.4353893999941647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,1,1,5,2,,,,,,,,,170.96304960001726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.94721160002518,170.96304960001726,171.44673740002327,171.44673740002327,171.44673740002327,171.44673740002327,171.46333309996407,171.7466315999627,171.7466315999627,171.7466315999627,,171.84747319994494,z,171.84789859992452,171.86360609997064,172.86402109998744,172.8475903000217,0.3959194999188185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,1,2,6,3,,,,,,,,,172.86402109998744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.84793379995972,172.86402109998744,173.3477353999624,173.3477353999624,173.3477353999624,173.3477353999624,173.36431749991607,173.647762699984,173.647762699984,173.647762699984,,174.03187329997309,z,174.03229030000512,174.04794780001976,175.04868639993947,175.03222759999335,0.6740997000597417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,1,3,7,0,,,,,,,,,175.04868639993947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.03257549996488,175.04868639993947,175.5320240999572,175.5320240999572,175.5320240999572,175.5320240999572,175.54878860001918,175.8322368999943,175.8322368999943,175.8322368999943,,176.0497768999776,z,176.05019580002408,176.06566019996535,177.0661627999507,177.04992799996398,0.5131699000485241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,2,0,8,0,,,,,,,,,177.0661627999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.05027759994846,177.0661627999507,177.55000099993777,177.55000099993777,177.55000099993777,177.55000099993777,177.56657279992942,177.8499384999741,177.8499384999741,177.8499384999741,,178.26758079999126,m,178.26799630001187,178.28314590000082,179.28384879999794,179.26764420000836,0.7070407000137493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,2,1,9,2,,,,,,,,,179.28384879999794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.26799349999055,179.28384879999794,179.76754669996444,179.76754669996444,179.76754669996444,179.76754669996444,179.78413019992877,180.0675475000171,180.0675475000171,180.0675475000171,,180.35185159998946,z,180.35228679992724,180.3678130999906,181.36824029998388,181.35201409994625,0.5749860000796616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,2,2,10,3,,,,,,,,,181.36824029998388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.35236359992996,181.36824029998388,181.85222619993147,181.85222619993147,181.85222619993147,181.85222619993147,181.8685537999263,182.1521091000177,182.1521091000177,182.1521091000177,,182.46948490000796,m,182.46990149992052,182.48570989992004,183.48616929992568,183.4700272999471,0.6095945000415668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,2,3,11,1,,,,,,,,,183.48616929992568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.47037639992777,183.48616929992568,183.96986740001012,183.96986740001012,183.96986740001012,183.96986740001012,183.9864473999478,184.26981470000464,184.26981470000464,184.26981470000464,,184.4539845000254,m,184.454403599957,184.46996869996656,185.4705399000086,185.45410339999944,0.47260039998218417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,3,0,12,1,,,,,,,,,185.4705399000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.45444799994584,185.4705399000086,185.9542690999806,185.9542690999806,185.9542690999806,185.9542690999806,185.97081460000481,186.25425160001032,186.25425160001032,186.25425160001032,,186.5049294999335,m,186.50535190000664,186.52103229996283,187.52159759995993,187.50518699991517,0.5358480999711901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,3,1,13,3,,,,,,,,,187.52159759995993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.50553159997799,187.52159759995993,188.00518889992964,188.00518889992964,188.00518889992964,188.00518889992964,188.02173809998203,188.30535749997944,188.30535749997944,188.30535749997944,,188.6394699999364,z,188.63989659992512,188.655231099925,189.65598949999548,189.63971060002223,0.6296177000040188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,3,2,14,0,,,,,,,,,189.65598949999548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.64005639997777,189.65598949999548,190.13952079997398,190.13952079997398,190.13952079997398,190.13952079997398,190.1563976999605,190.43954309995752,190.43954309995752,190.43954309995752,,190.7574199999217,z,190.757841499988,190.77305760001764,191.77366890001576,191.75739139993675,0.6135295999702066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,3,3,15,2,,,,,,,,,191.77366890001576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.75773860001937,191.77366890001576,192.25741029996425,192.25741029996425,192.25741029996425,192.25741029996425,192.27413489995524,192.557440900011,192.557440900011,192.557440900011,,193.1251950999722,z,193.12561390001792,193.1411606000038,194.14169860002585,194.1255639999872,0.8611696000443771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,4,0,16,1,,,,,,,,,194.14169860002585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1259129999671,194.14169860002585,194.6254327999195,194.6254327999195,194.6254327999195,194.6254327999195,194.64228619995993,194.9251431999728,194.9251431999728,194.9251431999728,,195.45945149997715,m,195.4598906999454,195.47557050001342,196.47615379991475,196.4597801999189,0.8318428999045864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,4,1,17,2,,,,,,,,,196.47615379991475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46013119991403,196.47615379991475,196.9596743999282,196.9596743999282,196.9596743999282,196.9596743999282,196.97636550001334,197.2599363999907,197.2599363999907,197.2599363999907,,197.79422339994926,z,197.79464520001784,197.81018949998543,198.8105614000233,198.7946092999773,0.8189312000758946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,4,2,18,3,,,,,,,,,198.8105614000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.79495699994732,198.8105614000233,199.29417899996042,199.29417899996042,199.29417899996042,199.29417899996042,199.3110493000131,199.59423209994566,199.59423209994566,199.59423209994566,,199.97865669999737,m,199.97908079996705,199.99464990000706,200.9950493000215,200.9789645000128,0.676169199985452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,4,3,19,0,,,,,,,,,200.9950493000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9793627000181,200.9950493000215,201.4788164999336,201.4788164999336,201.4788164999336,201.4788164999336,201.49547009996604,201.7787132000085,201.7787132000085,201.7787132000085,,202.49652369995601,m,202.49695749999955,202.51263679994736,203.5130997999804,203.49686740001198,1.0071976000908762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,5,0,20,1,,,,,,,,,203.5130997999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.49721289996523,203.5130997999804,203.99710339994635,203.99710339994635,203.99710339994635,203.99710339994635,204.01330969994888,204.296680899919,204.296680899919,204.296680899919,,204.59749339998234,m,204.5979180999566,204.61364029999822,205.6138542999979,205.59778439998627,0.5850468000862747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,5,1,21,3,,,,,,,,,205.6138542999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5981304999441,205.6138542999979,206.097700699931,206.097700699931,206.097700699931,206.097700699931,206.11455970001407,206.39773680001963,206.39773680001963,206.39773680001963,,206.66527519992087,z,206.6656926999567,206.6814029000234,207.68186469993088,207.66541289992165,0.560982400085777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,5,2,22,0,,,,,,,,,207.68186469993088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6657618000172,207.68186469993088,208.1657089999644,208.1657089999644,208.1657089999644,208.1657089999644,208.18202790000942,208.46571629995015,208.46571629995015,208.46571629995015,,209.00011339993216,m,209.00053439999465,209.01588520000223,210.01631520001683,210.00011729996186,0.8282191000180319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,5,3,23,2,,,,,,,,,210.01631520001683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0004643999273,210.01631520001683,210.50018590001855,210.50018590001855,210.50018590001855,210.50018590001855,210.51657640002668,210.80014369997662,210.80014369997662,210.80014369997662,,211.13445939996745,z,211.1348782000132,211.150430199923,212.15077860001475,212.13450939999893,0.6178082999540493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,you,1,M,,,,,,,,,6,0,24,1,,,,,,,,,212.15077860001475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.13484890002292,212.15077860001475,212.63444059994072,212.63444059994072,212.63444059994072,212.63444059994072,212.65102410002146,212.93441400001757,212.93441400001757,212.93441400001757,,213.20198299991898,m,213.20240349997766,213.21813489997294,214.2187452999642,214.20243439998012,0.5604070000117645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
triangle.png,stranger,0,Z,,,,,,,,,6,1,25,3,,,,,,,,,214.2187452999642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.202778799925,214.2187452999642,214.7021513999207,214.7021513999207,214.7021513999207,214.7021513999207,214.71902979991864,215.00225929997396,215.00225929997396,215.00225929997396,,215.21999449993018,z,215.2204125999706,215.2357249999186,216.23640059994068,216.22006570000667,0.5154955999460071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,6,2,26,2,,,,,,,,,216.23640059994068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.22040799993556,216.23640059994068,216.720161599922,216.720161599922,216.720161599922,216.720161599922,216.73680590000004,217.02003799995873,217.02003799995873,217.02003799995873,,217.5878540999256,m,217.58827990002465,217.60364969994407,218.6039913999848,218.58791330002714,0.8623484999407083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,stranger,1,M,,,,,,,,,6,3,27,0,,,,,,,,,218.6039913999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.58826699992642,218.6039913999848,219.08773789997213,219.08773789997213,219.08773789997213,219.08773789997213,219.10448420001194,219.3878174999263,219.3878174999263,219.3878174999263,,219.70538429997396,m,219.70581379998475,219.72119690000545,220.72190529992804,220.7058949000202,0.614629999967292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
square.png,you,0,Z,,,,,,,,,7,0,28,2,,,,,,,,,220.72190529992804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7062428999925,220.72190529992804,221.20566610002425,221.20566610002425,221.20566610002425,221.20566610002425,221.22207819996402,221.50563369994052,221.50563369994052,221.50563369994052,,221.87307819991838,z,221.87351079995278,221.88930659997277,222.88977160002105,222.8735501000192,0.6607337999157608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_7,001,2024-11-28_13h32.31.371,untitled,2024.1.5,None,2024-11-28 13h32.45.696041 +0530,
