stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,49,0,196,3,1363.1043510000454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.0882776000071,1363.1043510000454,1363.5880694000516,1363.5880694000516,1363.5880694000516,1363.5880694000516,1363.604778900044,1363.888060700032,1363.888060700032,1363.888060700032,,1364.4056429000339,z,1364.4060686000157,1364.4215867000166,1365.4220680000726,1365.405957900104,0.8100519999861717,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,49,1,197,1,1365.4220680000726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.4063032000558,1365.4220680000726,1365.9059577001026,1365.9059577001026,1365.9059577001026,1365.9059577001026,1365.9223039000062,1366.2059108000249,1366.2059108000249,1366.2059108000249,,1366.5565969001036,m,1366.5570243000984,1366.5727287000045,1367.5730927000986,1367.5569430000614,0.6359998999396339,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,49,2,198,2,1367.5730927000986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.5572960000718,1367.5730927000986,1368.0570635000477,1368.0570635000477,1368.0570635000477,1368.0570635000477,1368.0737866000272,1368.357119500055,1368.357119500055,1368.357119500055,1369.1571340000955,1369.1410086000105,None,1369.141212400049,1369.1571340000955,1370.1579994000494,1370.1414480000967,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,49,3,199,0,1370.1579994000494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.1418111000676,1370.1579994000494,1370.6581937000155,1370.6581937000155,1370.6581937000155,1370.6581937000155,1370.6581937000155,1370.9584132001037,1370.9584132001037,1370.9584132001037,,1371.3091927000787,z,1371.309619100066,1371.3251178000355,1372.3256943000015,1372.309551000013,0.6357076000422239,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,50,0,200,3,1372.3256943000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.309905800037,1372.3256943000015,1372.8094573999988,1372.8094573999988,1372.8094573999988,1372.8094573999988,1372.8258379000472,1373.109280600096,1373.109280600096,1373.109280600096,,1373.7603076000232,z,1373.7607440000866,1373.776530400035,1374.776963600074,1374.7608127000276,0.9446415998972952,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,50,1,201,2,1374.776963600074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.761164000025,1374.776963600074,1375.260597400018,1375.260597400018,1375.260597400018,1375.260597400018,1375.2772604000056,1375.5605826000683,1375.5605826000683,1375.5605826000683,,1376.1617790000746,z,1376.1622064000694,1376.177734100027,1377.1780222000089,1377.1619522999972,0.8970892000943422,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,50,2,202,0,1377.1780222000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.1623550000368,1377.1780222000089,1377.661678400007,1377.661678400007,1377.661678400007,1377.661678400007,1377.6782661000034,1377.9619496000232,1377.9619496000232,1377.9619496000232,,1378.429414800019,z,1378.429839800112,1378.4455883000046,1379.4458842000458,1379.429787500063,0.7646559000713751,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,50,3,203,1,1379.4458842000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.4301439000992,1379.4458842000458,1379.9297536000377,1379.9297536000377,1379.9297536000377,1379.9297536000377,1379.946409300086,1380.2297964000609,1380.2297964000609,1380.2297964000609,,1380.7142840001034,m,1380.7147164000198,1380.7299101001117,1381.730546100065,1381.7141893000808,0.7835219000698999,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,51,0,204,1,1381.730546100065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.7145417000866,1381.730546100065,1382.2144754000474,1382.2144754000474,1382.2144754000474,1382.2144754000474,1382.230729800067,1382.5139636000386,1382.5139636000386,1382.5139636000386,,1382.998710700078,m,1382.9991450000089,1383.0144590000855,1384.0148743001046,1383.9987612001132,0.7716486999997869,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,51,1,205,2,1384.0148743001046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.9991177000338,1384.0148743001046,1384.4986879000207,1384.4986879000207,1384.4986879000207,1384.4986879000207,1384.5152560001006,1384.7987947000656,1384.7987947000656,1384.7987947000656,,1385.3998216000618,z,1385.4002440000186,1385.41582200001,1386.4162157000974,1386.399846800021,0.8877739000599831,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,51,2,206,3,1386.4162157000974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.4001907000784,1386.4162157000974,1386.9002014000434,1386.9002014000434,1386.9002014000434,1386.9002014000434,1386.9167934000725,1387.200028900057,1387.200028900057,1387.200028900057,,1387.8678134001093,z,1387.8682402000995,1387.883749700035,1388.8841397000942,1388.8678384000668,0.9656881999690086,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,51,3,207,0,1388.8841397000942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.868190600071,1388.8841397000942,1389.3679949000943,1389.3679949000943,1389.3679949000943,1389.3679949000943,1389.384671500069,1389.6677141000982,1389.6677141000982,1389.6677141000982,,1390.2023608000018,m,1390.2027884999989,1390.2182401000755,1391.2186780000338,1391.2022416000254,0.8288217999506742,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,52,0,208,2,1391.2186780000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.202602100093,1391.2186780000338,1391.7026593000628,1391.7026593000628,1391.7026593000628,1391.7026593000628,1391.719283600105,1392.0024822000414,1392.0024822000414,1392.0024822000414,,1392.5868388001109,z,1392.5872678000014,1392.602682900033,1393.6031510001048,1393.5874809001107,0.8700721999630332,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,52,1,209,1,1393.6031510001048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.587848199997,1393.6031510001048,1394.0867950000102,1394.0867950000102,1394.0867950000102,1394.0867950000102,1394.1035796001088,1394.3870412000688,1394.3870412000688,1394.3870412000688,1395.1875041000312,1395.1710030001123,None,1395.1711921000388,1395.1875041000312,1396.1879140000092,1396.1717583000427,,,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,52,2,210,3,1396.1879140000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.1721060000127,1396.1879140000092,1396.68818930001,1396.68818930001,1396.68818930001,1396.68818930001,1396.68818930001,1396.988237600075,1396.988237600075,1396.988237600075,,1397.1891245000297,m,1397.1895620001014,1397.2049859000836,1398.2057394000003,1398.189316800097,0.4897427000105381,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,52,3,211,0,1398.2057394000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.189671900007,1398.2057394000003,1398.689433600055,1398.689433600055,1398.689433600055,1398.689433600055,1398.7058402000694,1398.9892217000015,1398.9892217000015,1398.9892217000015,,1399.3733846000396,m,1399.3738287000451,1399.3895003000507,1400.3901643001009,1400.3739797000308,0.6688747999724001,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,53,0,212,3,1400.3901643001009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.3743289000122,1400.3901643001009,1400.873723500059,1400.873723500059,1400.873723500059,1400.873723500059,1400.890538400039,1401.1739400000079,1401.1739400000079,1401.1739400000079,,1401.8082138000755,z,1401.8086521000369,1401.8242027000524,1402.8244791000616,1402.8080317000858,0.9191505999770015,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,53,1,213,2,1402.8244791000616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.808364400058,1402.8244791000616,1403.3083710001083,1403.3083710001083,1403.3083710001083,1403.3083710001083,1403.3249077000655,1403.6084498000564,1403.6084498000564,1403.6084498000564,,1403.8093858000357,m,1403.8098183000693,1403.825134600047,1404.825814900105,1404.8092686000746,0.496387799968943,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,53,2,214,1,1404.825814900105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.809618600062,1404.825814900105,1405.309374900069,1405.309374900069,1405.309374900069,1405.309374900069,1405.3259355000919,1405.6094929000828,1405.6094929000828,1405.6094929000828,,1405.9771083000815,m,1405.9775355000747,1405.9928458000068,1406.99356480001,1406.9772582000587,0.6595417999196798,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,53,3,215,0,1406.99356480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.9776160001056,1406.99356480001,1407.477114600013,1407.477114600013,1407.477114600013,1407.477114600013,1407.4938768000575,1407.7771346000955,1407.7771346000955,1407.7771346000955,,1408.1950012000743,z,1408.195433300105,1408.2106480000075,1409.2113914000802,1409.194933700026,0.7160206000553444,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,54,0,216,0,1409.2113914000802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.1952862000326,1409.2113914000802,1409.6947559000691,1409.6947559000691,1409.6947559000691,1409.6947559000691,1409.7115984000266,1409.9948927001096,1409.9948927001096,1409.9948927001096,,1410.445845700102,z,1410.4462708000792,1410.46201690007,1411.4623502000468,1411.446048600017,0.7394782999763265,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,54,1,217,2,1411.4623502000468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.446401400026,1411.4623502000468,1411.9461343000876,1411.9461343000876,1411.9461343000876,1411.9461343000876,1411.9628079000395,1412.2461178000085,1412.2461178000085,1412.2461178000085,,1412.947397800046,z,1412.9478280000621,1412.9632870000787,1413.963533900096,1413.9476327000884,0.9875164999393746,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,54,2,218,3,1413.963533900096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.9479820000706,1413.963533900096,1414.4475674000569,1414.4475674000569,1414.4475674000569,1414.4475674000569,1414.463802900049,1414.747430800111,1414.747430800111,1414.747430800111,,1414.9816920000594,m,1414.9821190000512,1414.9975939000724,1415.9981175001012,1415.9816950000823,0.517638299963437,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,54,3,219,1,1415.9981175001012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.9820450000698,1415.9981175001012,1416.4816894000396,1416.4816894000396,1416.4816894000396,1416.4816894000396,1416.4983162001008,1416.7816951000132,1416.7816951000132,1416.7816951000132,,1417.199457700015,m,1417.199882300105,1417.2153226000955,1418.215818400029,1418.1996695999987,0.7084289999911562,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,55,0,220,3,1418.215818400029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.2000274000457,1418.215818400029,1418.699705200037,1418.699705200037,1418.699705200037,1418.699705200037,1418.7160603000084,1418.9996870000614,1418.9996870000614,1418.9996870000614,,1419.4504607000854,z,1419.4508949000156,1419.4665501000127,1420.4669311000034,1420.4508234000532,0.7493311000289395,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,55,1,221,0,1420.4669311000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.4511794000864,1420.4669311000034,1420.9507276000222,1420.9507276000222,1420.9507276000222,1420.9507276000222,1420.9672811001074,1421.2507485001115,1421.2507485001115,1421.2507485001115,,1421.6849981000414,m,1421.6854403000325,1421.700926200021,1422.7013659001095,1422.6851460000034,0.718159000040032,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,55,2,222,1,1422.7013659001095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.685494500096,1422.7013659001095,1423.1852493000915,1423.1852493000915,1423.1852493000915,1423.1852493000915,1423.2018345000688,1423.4851939000655,1423.4851939000655,1423.4851939000655,,1424.0530452000676,m,1424.0534773000982,1424.0690247000894,1425.0693566000555,1425.053115000017,0.8515642000129446,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,55,3,223,2,1425.0693566000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0534638001118,1425.0693566000555,1425.553257200052,1425.553257200052,1425.553257200052,1425.553257200052,1425.5698285000399,1425.8530438001035,1425.8530438001035,1425.8530438001035,,1426.4705967000918,z,1426.4710218000691,1426.486870600027,1427.4873730000108,1427.4711750000715,0.9078119000187144,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,56,0,224,3,1427.4873730000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.471539900056,1427.4873730000108,1427.9711457000813,1427.9711457000813,1427.9711457000813,1427.9711457000813,1427.9876096000662,1428.2710653000977,1428.2710653000977,1428.2710653000977,,1428.7720760001102,z,1428.7725101000397,1428.7880309000611,1429.7883363000583,1429.7722122000996,0.7857292999979109,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,56,1,225,1,1429.7883363000583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.7725594000658,1429.7883363000583,1430.2723530000076,1430.2723530000076,1430.2723530000076,1430.2723530000076,1430.288923400105,1430.5719507000176,1430.5719507000176,1430.5719507000176,,1430.9732768000104,m,1430.9737073000288,1430.9891546000727,1431.9896794001106,1431.973406300065,0.6844786000438035,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,56,2,226,2,1431.9896794001106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.9737539000344,1431.9896794001106,1432.4734537000768,1432.4734537000768,1432.4734537000768,1432.4734537000768,1432.4900715000695,1432.7733279000968,1432.7733279000968,1432.7733279000968,,1433.2912677000277,z,1433.2916985000484,1433.3071366000222,1434.307499500108,1434.2912139000837,0.8158547999337316,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,56,3,227,0,1434.307499500108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.291562700062,1434.307499500108,1434.7911539000925,1434.7911539000925,1434.7911539000925,1434.7911539000925,1434.8077943000244,1435.0911610000767,1435.0911610000767,1435.0911610000767,,1435.5422824000707,m,1435.5427127000876,1435.5579839000711,1436.5587259000167,1436.542397400015,0.7464649999747053,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,57,0,228,0,1436.5587259000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.5427466999972,1436.5587259000167,1437.0422000000253,1437.0422000000253,1437.0422000000253,1437.0422000000253,1437.059145300067,1437.3424546000315,1437.3424546000315,1437.3424546000315,,1437.8766625000862,z,1437.8770978000248,1437.8927059000125,1438.8932066000998,1438.8769091001013,0.8278701000381261,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,57,1,229,2,1438.8932066000998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.8772605000995,1438.8932066000998,1439.3768517000135,1439.3768517000135,1439.3768517000135,1439.3768517000135,1439.3934753000503,1439.6770384000847,1439.6770384000847,1439.6770384000847,,1440.1278741999995,z,1440.1283028000034,1440.1440936001018,1441.144274600083,1441.1280451000202,0.74397020007018,None,,,,b_8,001,2024-11-29_09h56.10.133,untitled,2024.1.5,None,2024-11-29 09h56.33.867954 +0530,
