stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fication.stopped,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,text_15.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,3,47,2,1090.3469169000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.3308528999914,1090.3469169000018,1090.8305650999973,1090.8305650999973,1090.8305650999973,1090.8305650999973,1090.8469576999923,1091.1304180000006,1091.1304180000006,1091.1304180000006,1091.8648870000034,z,1.0206386999925599,None,1091.8653076999908,1091.8806353999971,1092.881312700003,1092.8652457999997,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,0,48,0,1092.881312700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.865601700003,1092.881312700003,1093.3651026000007,1093.3651026000007,1093.3651026000007,1093.3651026000007,1093.3816208999924,1093.66499379999,1093.66499379999,1093.66499379999,1093.8659310999938,m,0.4954952999978559,None,1093.8663548999903,1093.8818847999937,1094.8823395999934,1094.8662269999913,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,1,49,2,1094.8823395999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.866575699998,1094.8823395999934,1095.366192699992,1095.366192699992,1095.366192699992,1095.366192699992,1095.3826394999924,1095.6660762999963,1095.6660762999963,1095.6660762999963,1096.0669237999973,z,0.6851147999987006,None,1096.0673529999913,1096.0830907999916,1097.083371899993,1097.0672680999996,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,2,50,1,1097.083371899993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.0676207999932,1097.083371899993,1097.5670152999955,1097.5670152999955,1097.5670152999955,1097.5670152999955,1097.583836299993,1097.8673112999968,1097.8673112999968,1097.8673112999968,1098.2848432000028,m,0.7054099000088172,None,1098.2852655000024,1098.3007376000023,1099.3011282999942,1099.2850756999978,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,3,51,3,1099.3011282999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2854204000032,1099.3011282999942,1099.7851146999892,1099.7851146999892,1099.7851146999892,1099.7851146999892,1099.8017795999913,1100.084929699995,1100.084929699995,1100.084929699995,1100.60265239999,z,0.8076639000064461,None,1100.6030941999925,1100.6185472999932,1101.61915649999,1101.6029721999948,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,0,52,0,1101.61915649999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.6033327999903,1101.61915649999,1102.1029602999915,1102.1029602999915,1102.1029602999915,1102.1029602999915,1102.1195842000016,1102.402736499993,1102.402736499993,1102.402736499993,1102.9037570999935,m,0.7894541999994544,None,1102.9041807999893,1102.9197088999936,1103.9203015999956,1103.9042012999998,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,1,53,2,1103.9203015999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.9045427999954,1103.9203015999956,1104.4040908000025,1104.4040908000025,1104.4040908000025,1104.4040908000025,1104.420802099994,1104.7041063999932,1104.7041063999932,1104.7041063999932,1105.1381462999998,z,0.7238999999972293,None,1105.1385662999965,1105.154337,1106.1546964000008,1106.1384927999898,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,2,54,3,1106.1546964000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.1388388999912,1106.1546964000008,1106.6386125999998,1106.6386125999998,1106.6386125999998,1106.6386125999998,1106.6549940999976,1106.9384644999955,1106.9384644999955,1106.9384644999955,1107.4059448999906,m,0.753349899998284,None,1107.4063763000013,1107.4221035999944,1108.4224916999956,1108.4062140000024,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,3,55,1,1108.4224916999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.406561099997,1108.4224916999956,1108.906147200003,1108.906147200003,1108.906147200003,1108.906147200003,1108.9227404999983,1109.206111499996,1109.206111499996,1109.206111499996,1109.7570982999896,m,0.8492101000010734,None,1109.7575269999943,1109.7733116000018,1110.773791300002,1110.7575675999979,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,0,56,3,1110.773791300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.7579444000003,1110.773791300002,1111.2576816999936,1111.2576816999936,1111.2576816999936,1111.2576816999936,1111.2741372000019,1111.5572717999894,1111.5572717999894,1111.5572717999894,1112.1419033999991,z,0.8774290000001201,None,1112.142326000001,1112.1581762999995,1113.1584415999969,1113.1419748999906,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,14,1,57,1,1113.1584415999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.1423165000015,1113.1584415999969,1113.641956099993,1113.641956099993,1113.641956099993,1113.641956099993,1113.6587717999937,1113.942089899996,1113.942089899996,1113.942089899996,1114.2097026999982,m,0.5664448000025004,None,1114.2101274000015,1114.225697899994,1115.2262230999913,1115.209932999991,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,2,58,2,1115.2262230999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.2102804000024,1115.2262230999913,1115.7096707000019,1115.7096707000019,1115.7096707000019,1115.7096707000019,1115.7265086999978,1116.0095950999967,1116.0095950999967,1116.0095950999967,1116.7941462000017,None,,,1116.7943565000023,1116.8101745000022,1117.8108377000026,1117.7947925999906,1116.8101745000022,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,3,59,0,1117.8108377000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.7951406999928,1117.8108377000026,1118.3110117999895,1118.3110117999895,1118.3110117999895,1118.3110117999895,1118.3110117999895,1118.6110126999993,1118.6110126999993,1118.6110126999993,1118.99529169999,m,0.6777769000036642,None,1118.9957251000014,1119.0113062000019,1120.0117867999943,1119.9956320999918,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,15,0,60,1,1120.0117867999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.9959877999936,1120.0117867999943,1120.4955083999957,1120.4955083999957,1120.4955083999957,1120.4955083999957,1120.5123437000002,1120.7955566000019,1120.7955566000019,1120.7955566000019,1121.1963666999945,m,0.6885972000018228,None,1121.1968380000035,1121.2123834999948,1122.2128197999991,1122.1967617999908,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,15,1,61,2,1122.2128197999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.1971049999993,1122.2128197999991,1122.6967178999912,1122.6967178999912,1122.6967178999912,1122.6967178999912,1122.7133856,1122.9967832999973,1122.9967832999973,1122.9967832999973,1123.3475818000006,z,0.6430530999932671,None,1123.3480004000012,1123.363691599996,1124.3639697000035,1124.3478768999921,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,15,2,62,3,1124.3639697000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.3482378999906,1124.3639697000035,1124.847923399997,1124.847923399997,1124.847923399997,1124.847923399997,1124.8643241999962,1125.1478083999973,1125.1478083999973,1125.1478083999973,1125.7488100999908,z,0.896648499998264,None,1125.749234399991,1125.764720399995,1126.765414900001,1126.7491191000008,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,15,3,63,0,1126.765414900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.7494605999964,1126.765414900001,1127.2490966999903,1127.2490966999903,1127.2490966999903,1127.2490966999903,1127.265593499993,1127.5489836999914,1127.5489836999914,1127.5489836999914,1127.9165174999944,m,0.6518136999948183,None,1127.9169459999976,1127.9326703999977,1128.9330735999974,1128.91673479999,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,16,0,64,1,1128.9330735999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.9170784000016,1128.9330735999974,1129.416874100003,1129.416874100003,1129.416874100003,1129.416874100003,1129.433528900001,1129.7168956999958,1129.7168956999958,1129.7168956999958,1129.9675969999953,m,0.5348375000030501,None,1129.9680212999956,1129.9835790999932,1130.9842069000006,1130.967803099993,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,16,1,65,2,1130.9842069000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.9681483000022,1130.9842069000006,1131.4680156999966,1131.4680156999966,1131.4680156999966,1131.4680156999966,1131.4843735999893,1131.767828199998,1131.767828199998,1131.767828199998,1132.1688598000037,z,0.6871896000084234,None,1132.1692821000033,1132.1848320999998,1133.185280699996,1133.168967199992,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,16,2,66,3,1133.185280699996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.1693161000003,1133.185280699996,1133.6691040000005,1133.6691040000005,1133.6691040000005,1133.6691040000005,1133.685723100003,1133.969008,1133.969008,1133.969008,1134.353065599993,m,0.6792483999888645,None,1134.353489999994,1134.369209700002,1135.3698589999985,1135.3533508999972,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,16,3,67,0,1135.3698589999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.3536989999993,1135.3698589999985,1135.853361100002,1135.853361100002,1135.853361100002,1135.853361100002,1135.8699637999962,1136.1533290999942,1136.1533290999942,1136.1533290999942,1136.4548658999993,z,0.5954484999965644,None,1136.4553831999947,1136.4701976999932,1137.4708428000013,1137.454446299991,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,17,0,68,0,1137.4708428000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.4547918000026,1137.4708428000013,1137.9711959999986,1137.9711959999986,1137.9711959999986,1137.9711959999986,1137.9711959999986,1138.2711254000023,1138.2711254000023,1138.2711254000023,1138.7891156999976,m,0.8163891000003787,None,1138.7895522999897,1138.8045835999947,1139.8054357999936,1139.7890222999995,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,17,1,69,1,1139.8054357999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.7894413999893,1139.8054357999936,1140.2891245999926,1140.2891245999926,1140.2891245999926,1140.2891245999926,1140.3055826999916,1140.5890117999952,1140.5890117999952,1140.5890117999952,1140.8232528999943,m,0.5231705000041984,None,1140.8236782000022,1140.8392613000033,1141.8398041999899,1141.8233391999966,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,17,2,70,3,1141.8398041999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.8236837000004,1141.8398041999899,1142.3235637000034,1142.3235637000034,1142.3235637000034,1142.3235637000034,1142.3399884999963,1142.6235435999988,1142.6235435999988,1142.6235435999988,1143.0908954999904,z,0.7517976999952225,None,1143.091365100001,1143.106980800003,1144.1074143000005,1144.091298799991,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,17,3,71,2,1144.1074143000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.091641299994,1144.1074143000005,1144.5913775999943,1144.5913775999943,1144.5913775999943,1144.5913775999943,1144.6079548999987,1144.8911643000029,1144.8911643000029,1144.8911643000029,1145.1423123999994,m,0.548833899985766,None,1145.1427710999997,1145.158141699998,1146.1586109999917,1146.1422915000003,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,18,0,72,3,1146.1586109999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.142717900002,1146.1586109999917,1146.6424513999955,1146.6424513999955,1146.6424513999955,1146.6424513999955,1146.6587517000007,1146.9422500999935,1146.9422500999935,1146.9422500999935,1147.3431369000027,z,0.6939438999979757,None,1147.34355949999,1147.359165899994,1148.3597908999946,1148.3434739999939,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,18,1,73,1,1148.3597908999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.3438240999967,1148.3597908999946,1148.8433710999961,1148.8433710999961,1148.8433710999961,1148.8433710999961,1148.8600803000008,1149.143349799997,1149.143349799997,1149.143349799997,1149.3777728999994,m,0.5197542000096291,None,1149.3781958000036,1149.3934414999967,1150.3939404999983,1150.3778437,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,18,2,74,0,1150.3939404999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.3781884999917,1150.3939404999983,1150.877548999997,1150.877548999997,1150.877548999997,1150.877548999997,1150.8944014000008,1151.1775535999914,1151.1775535999914,1151.1775535999914,1151.361808200003,m,0.47442399999999907,None,1151.3622307999904,1151.3779941999965,1152.3781834999972,1152.362074299992,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,18,3,75,2,1152.3781834999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.3624236000032,1152.3781834999972,1152.8622378,1152.8622378,1152.8622378,1152.8622378,1152.878599699994,1153.1621501999907,1153.1621501999907,1153.1621501999907,1153.5466340999992,z,0.6776556999975583,None,1153.5470522999967,1153.5622586999962,1154.5628348000027,1154.546700299994,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,19,0,76,0,1154.5628348000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.547044699997,1154.5628348000027,1155.046640200002,1155.046640200002,1155.046640200002,1155.046640200002,1155.0630050999898,1155.3465755999932,1155.3465755999932,1155.3465755999932,1155.7809618000028,m,0.725923399993917,None,1155.7813855999993,1155.7967761000036,1156.7973452000006,1156.7809103000036,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,19,1,77,3,1156.7973452000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.7812789000018,1156.7973452000006,1157.2811843999953,1157.2811843999953,1157.2811843999953,1157.2811843999953,1157.2975960999902,1157.5810153999919,1157.5810153999919,1157.5810153999919,1157.9153043999977,z,0.6226424000051338,None,1157.915734299997,1157.931109600002,1158.9318530000019,1158.915359599996,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,19,2,78,2,1158.9318530000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.9156999999977,1158.9318530000019,1159.4155563999957,1159.4155563999957,1159.4155563999957,1159.4155563999957,1159.432035299993,1159.7152817000024,1159.7152817000024,1159.7152817000024,1160.2169185999956,z,0.8001728000090225,None,1160.2173372999969,1160.2323191999894,1161.2329954000015,1161.2168302999926,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,19,3,79,1,1161.2329954000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.2171718000027,1161.2329954000015,1161.7329241999978,1161.7329241999978,1161.7329241999978,1161.7329241999978,1161.7329241999978,1162.0329637999967,1162.0329637999967,1162.0329637999967,1162.5841248999932,m,0.8435083999938797,None,1162.5845522000018,1162.6002173000015,1163.6006418000034,1163.5845649999974,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,20,0,80,3,1163.6006418000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.584918499997,1163.6006418000034,1164.0846333999943,1164.0846333999943,1164.0846333999943,1164.0846333999943,1164.1013176999986,1164.384557199999,1164.384557199999,1164.384557199999,1164.6687606999913,z,0.579852100010612,None,1164.6691817999963,1164.6847542000032,1165.6853486999898,1165.6687795000034,,,,,,B_15,001,2024-11-30_16h00.54.229,untitled,2024.1.5,None,2024-11-30 16h01.07.559330 +0530,
