stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,b1.stopped,key_resp_p.keys,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,6,1,25,2,1076.978102400084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.9625922000268,1076.978102400084,1077.4621307000052,1077.4621307000052,1077.4621307000052,1077.4621307000052,1077.478659800021,1077.7620153999887,1077.7620153999887,1077.7620153999887,,1077.7960823000176,z,1077.7965169000672,1077.8120226000901,1078.8127183000324,1078.7964429000858,0.33227900008205324,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,6,2,26,1,1078.8127183000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.796799600008,1078.8127183000324,1079.2964877000777,1079.2964877000777,1079.2964877000777,1079.2964877000777,1079.3128401000286,1079.5962202000665,1079.5962202000665,1079.5962202000665,,1079.6137926999945,m,1079.6142267000396,1079.6295367000857,1080.6302142000059,1080.614041200024,0.3057136000134051,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,6,3,27,0,1080.6302142000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.6145060000708,1080.6302142000059,1081.1140670999885,1081.1140670999885,1081.1140670999885,1081.1140670999885,1081.1306386000942,1081.413975500036,1081.413975500036,1081.413975500036,,1081.481484799995,z,1081.4819202000508,1081.4975933000678,1082.4978031000355,1082.481390500092,0.358932500006631,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,7,0,28,0,1082.4978031000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.4817512000445,1082.4978031000355,1082.9816529999953,1082.9816529999953,1082.9816529999953,1082.9816529999953,1082.9980311000254,1083.281429600087,1083.281429600087,1083.281429600087,,1083.2821654001018,m,1083.2825980000198,1083.2983814000618,1084.2985548001016,1084.2822749000043,0.29201560001820326,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,7,1,29,2,1084.2985548001016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.2826355000725,1084.2985548001016,1084.7825925000943,1084.7825925000943,1084.7825925000943,1084.7825925000943,1084.7993430000497,1085.0826060000109,1085.0826060000109,1085.0826060000109,,1085.0834265000885,m,1085.083855700097,1085.099225700018,1086.0998043,1086.0834182000253,0.29184749990236014,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,7,2,30,3,1086.0998043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.0837758000707,1086.0998043,1086.583512500045,1086.583512500045,1086.583512500045,1086.583512500045,1086.5999319000402,1086.8834599000402,1086.8834599000402,1086.8834599000402,,1086.9675376000814,m,1086.9679703000002,1086.9835299000842,1087.9839856000617,1087.9675554001005,0.37077599996700883,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,7,3,31,1,1087.9839856000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.9679210000904,1087.9839856000617,1088.4675963000627,1088.4675963000627,1088.4675963000627,1088.4675963000627,1088.4844867000356,,,,,1088.718469900079,z,1088.7189120000694,1088.7343738999916,1089.7347759000259,1089.7187594000716,0.23811309994198382,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,8,0,32,0,1089.7347759000259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.7191121000797,1089.7347759000259,1090.218767400016,1090.218767400016,1090.218767400016,1090.218767400016,1090.235540600028,1090.518542200094,1090.518542200094,1090.518542200094,1091.3191513000056,1091.3029128999915,None,1091.3031091000885,1091.3191513000056,1092.319330700091,1092.3032048000023,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,8,1,33,3,1092.319330700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.303568100091,1092.319330700091,1092.819873200031,1092.819873200031,1092.819873200031,1092.819873200031,1092.819873200031,1093.1199832001003,1093.1199832001003,1093.1199832001003,,1093.3541194000281,m,1093.3545504000504,1093.370254700072,1094.3707358000102,1094.3542027000804,0.5186860000248998,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,8,2,34,2,1094.3707358000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.3545640000375,1094.3707358000102,1094.8542559000198,1094.8542559000198,1094.8542559000198,1094.8542559000198,1094.870984600042,1095.154197600088,1095.154197600088,1095.154197600088,,1095.154944100068,z,1095.1553729000734,1095.1711236000992,1096.1715039000846,1096.155417400063,0.2959964000619948,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,8,3,35,1,1096.1715039000846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.1557740001008,1096.1715039000846,1096.6551990000298,1096.6551990000298,1096.6551990000298,1096.6551990000298,1096.671981899999,1096.9552154000849,1096.9552154000849,1096.9552154000849,,1096.9725123000098,m,1096.9729434000328,1096.9886260000058,1097.9890828999924,1097.9727778000524,0.3136400000657886,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,9,0,36,2,1097.9890828999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.973139300011,1097.9890828999924,1098.4727724000113,1098.4727724000113,1098.4727724000113,1098.4727724000113,1098.489430900081,1098.7726942000445,1098.7726942000445,1098.7726942000445,,1098.9236385000404,z,1098.924075499992,1098.9397686000448,1099.940112899989,1099.92368430004,0.43766679998952895,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,9,1,37,0,1099.940112899989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.92404730001,1099.940112899989,1100.4236338000046,1100.4236338000046,1100.4236338000046,1100.4236338000046,1100.440496700001,1100.723963299999,1100.723963299999,1100.723963299999,,1100.8080268000485,m,1100.8084622999886,1100.8240185000468,1101.824467800092,1101.8082680000225,0.37405790004413575,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,9,2,38,1,1101.824467800092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.8086246000603,1101.824467800092,1102.3080406000372,1102.3080406000372,1102.3080406000372,1102.3080406000372,1102.3246738000307,1102.60835330002,1102.60835330002,1102.60835330002,,1102.7090279000113,z,1102.7094698,1102.7248531000223,1103.7253869000124,1103.7095052000368,0.3903849000344053,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,3,1103.7253869000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.7098642000929,1103.7253869000124,1104.2089857000392,1104.2089857000392,1104.2089857000392,1104.2089857000392,1104.2258160000201,1104.5091393000912,1104.5091393000912,1104.5091393000912,,1104.5266962000169,m,1104.527130200062,1104.5424070000881,1105.5429131001001,1105.526752200094,0.31659830000717193,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,10,0,40,3,1105.5429131001001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.5271079000086,1105.5429131001001,1106.0266056000255,1106.0266056000255,1106.0266056000255,1106.0266056000255,1106.0433279999997,1106.3266818000702,1106.3266818000702,1106.3266818000702,,1106.394036600017,z,1106.3944798000157,1106.4100283000153,1107.4107556000818,1107.3942682000343,0.3549779000459239,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,10,1,41,0,1107.4107556000818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.3946374000516,1107.4107556000818,1107.8944350000238,1107.8944350000238,1107.8944350000238,1107.8944350000238,1107.9107643000316,1108.1944870000007,1108.1944870000007,1108.1944870000007,,1108.2616311000893,m,1108.2620643000118,1108.277811100008,1109.2783229000634,1109.2621805000817,0.3640579000348225,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,10,2,42,1,1109.2783229000634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.2625398000237,1109.2783229000634,1109.761993400054,1109.761993400054,1109.761993400054,1109.761993400054,1109.7784377000062,1110.061902299989,1110.061902299989,1110.061902299989,,1110.1462554000318,z,1110.1466987000313,1110.161876099999,1111.162378200097,1111.1461943000322,0.37968050001654774,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,10,3,43,2,1111.162378200097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.1465602000244,1111.162378200097,1111.646221300005,1111.646221300005,1111.646221300005,1111.646221300005,1111.6628500000807,,,,,1111.7638850000221,m,1111.7643242999911,1111.7795761000598,1112.7801721000578,1112.7637161000166,0.11190000001806766,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,0,44,2,1112.7801721000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.7640673000133,1112.7801721000578,1113.2635559000773,1113.2635559000773,1113.2635559000773,1113.2635559000773,1113.2803720000666,,,,,1113.4314403000753,z,1113.4318914000178,1113.4472370999865,1114.4475778000196,1114.4313254000153,0.1660181999905035,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,11,1,45,3,1114.4475778000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.431689399993,1114.4475778000196,1114.9314543000655,1114.9314543000655,1114.9314543000655,1114.9314543000655,1114.9480576000642,1115.2314810000826,1115.2314810000826,1115.2314810000826,,1115.21555860003,m,1115.2160230000736,1115.2314810000826,1116.2317570000887,1116.2157007000642,0.27436999999918044,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,11,2,46,1,1116.2317570000887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.2160570000997,1116.2317570000887,1116.7155875000171,1116.7155875000171,1116.7155875000171,1116.7155875000171,1116.7320980000077,1117.0154425000073,1117.0154425000073,1117.0154425000073,,1117.0662435000995,z,1117.0666782000335,1117.082149200025,1118.0829050000757,1118.0667302000802,0.3385206999955699,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,3,47,0,1118.0829050000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.0670786000555,1118.0829050000757,1118.566445400007,1118.566445400007,1118.566445400007,1118.566445400007,1118.5830795000074,1118.8664147000527,1118.8664147000527,1118.8664147000527,,1118.8507693000138,m,1118.8512126000132,1118.8664147000527,1119.866864999989,1119.8509245000314,0.2760827000020072,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,0,48,0,1119.866864999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8512826000806,1119.866864999989,1120.3509306000778,1120.3509306000778,1120.3509306000778,1120.3509306000778,1120.3672756000888,1120.6506411000155,1120.6506411000155,1120.6506411000155,,1120.7014388000825,z,1120.7018742000218,1120.7175938000437,1121.7181079000002,1121.7018853999907,0.33878529991488904,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,1,49,1,1121.7181079000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.702244700049,1121.7181079000002,1122.2015295000747,1122.2015295000747,1122.2015295000747,1122.2015295000747,1122.218103500083,1122.5014762000646,1122.5014762000646,1122.5014762000646,,1122.5022193000186,m,1122.502660099999,1122.5183629000094,1123.5189607000211,1123.5026052000467,0.29302159999497235,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,2,50,2,1123.5189607000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.5029644999886,1123.5189607000211,1124.0027329000877,1124.0027329000877,1124.0027329000877,1124.0027329000877,1124.019328000024,1124.302760999999,1124.302760999999,1124.302760999999,1125.1031017000787,1125.086794200004,None,1125.0869886000874,1125.1031017000787,1126.1037284000777,1126.087386200088,,,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,3,51,3,1126.1037284000777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.087740899995,1126.1037284000777,1126.603888600017,1126.603888600017,1126.603888600017,1126.603888600017,1126.603888600017,1126.9037872999907,1126.9037872999907,1126.9037872999907,,1126.9380457000807,m,1126.938493900001,1126.9540309000295,1127.9545018000063,1127.9382526000263,0.3186372999334708,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,3,1127.9545018000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.9386198000284,1127.9545018000063,1128.4383507000748,1128.4383507000748,1128.4383507000748,1128.4383507000748,1128.4548309000675,1128.7381701000268,1128.7381701000268,1128.7381701000268,,1128.722429400077,z,1128.7228659000248,1128.7381701000268,1129.7386307000415,1129.722694199998,0.2799156999681145,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,1,53,1,1129.7386307000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.723048600019,1129.7386307000415,1130.2226010999875,1130.2226010999875,1130.2226010999875,1130.2226010999875,1130.2392523000017,1130.5224302000133,1130.5224302000133,1130.5224302000133,,1130.623169700033,m,1130.6236030000728,1130.639269300038,1131.6397724000271,1131.6236449000426,0.3991997000994161,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,2,54,0,1131.6397724000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.623997900053,1131.6397724000271,1132.1235434000846,1132.1235434000846,1132.1235434000846,1132.1235434000846,1132.1401003000792,1132.423465400003,1132.423465400003,1132.423465400003,,1132.5408736000536,z,1132.5413219000911,1132.556763800094,1133.5573275000788,1133.540945100016,0.4017484999494627,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,3,55,2,1133.5573275000788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.5413114000112,1133.5573275000788,1134.0412174999947,1134.0412174999947,1134.0412174999947,1134.0412174999947,1134.0576620000647,1134.341320800013,1134.341320800013,1134.341320800013,,1134.4086129000643,m,1134.4090465999907,1134.4246460000286,1135.4252249000128,1135.4088463000953,0.35195959999691695,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,0,56,3,1135.4252249000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.4092069000471,1135.4252249000128,1135.9088175999932,1135.9088175999932,1135.9088175999932,1135.9088175999932,1135.9251472000033,1136.2087603000691,1136.2087603000691,1136.2087603000691,,1136.1930147000821,z,1136.1934473000001,1136.2087603000691,1137.2090880000032,1137.1930132000707,0.2800693000899628,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,1,57,0,1137.2090880000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.1933741000248,1137.2090880000032,1137.693231799989,1137.693231799989,1137.693231799989,1137.693231799989,1137.7097771000117,1137.9929569000378,1137.9929569000378,1137.9929569000378,,1138.0103001000825,m,1138.0107303000987,1138.0263710001018,1139.027000800008,1139.0106393999886,0.3014180999016389,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,2,58,2,1139.027000800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.010995300021,1139.027000800008,1139.5104882000014,1139.5104882000014,1139.5104882000014,1139.5104882000014,1139.5271185000893,1139.8106981000165,1139.8106981000165,1139.8106981000165,,1139.8280626999913,m,1139.828500200063,1139.843824599986,1140.844511100091,1140.828395800083,0.3103556000860408,None,,,,B_11,001,2024-11-29_16h48.57.479,untitled,2024.1.5,None,2024-11-29 16h49.13.193329 +0530,
