stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,key_resp_6.stopped,trial_2.stopped,key_resp_6.keys,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.rt,key_resp_6.duration,Thank_you.started,text_7.started,text_7.stopped,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
square.png,stranger,0,Z,,,,,,,,,3,0,12,2,,,,,,,,,178.16872920002788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.15264690003823,178.16872920002788,178.6527101000538,178.6527101000538,178.6527101000538,178.6527101000538,178.66939010005444,178.9524662999902,178.9524662999902,178.9524662999902,179.37014020001516,z,0.7142219999805093,None,179.3705631000921,179.38629570009653,180.38675700000022,180.3706014000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,3,1,13,0,,,,,,,,,180.38675700000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3709455000935,180.38675700000022,180.87031000002753,180.87031000002753,180.87031000002753,180.87031000002753,180.88694940006826,181.17051060008816,181.17051060008816,181.17051060008816,181.5379510000348,m,0.6651010999921709,None,181.53837240010034,181.55405969999265,182.5543658999959,182.5382690000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,3,2,14,3,,,,,,,,,182.5543658999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.53861480008345,182.5543658999959,183.03826350008603,183.03826350008603,183.03826350008603,183.03826350008603,183.05463470006362,183.33811220002826,183.33811220002826,183.33811220002826,183.7224979000166,z,0.6771813000086695,None,183.72292650002055,183.73859160009306,184.73901560006198,184.7227944000624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,3,3,15,1,,,,,,,,,184.73901560006198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7231398000149,184.73901560006198,185.22275160008576,185.22275160008576,185.22275160008576,185.22275160008576,185.2391906999983,185.52280740009155,185.52280740009155,185.52280740009155,186.1235972000286,m,0.8850175000261515,None,186.1240264000371,186.13963400002103,187.14029400004074,187.12395490007475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,4,0,16,3,,,,,,,,,187.14029400004074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.1243038000539,187.14029400004074,187.62374150007963,187.62374150007963,187.62374150007963,187.62374150007963,187.64062180009205,187.92369550000876,187.92369550000876,187.92369550000876,188.70804789999966,None,,,188.70824070007075,188.72429919999558,189.72482060000766,189.7088117999956,188.72429919999558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,4,1,17,0,,,,,,,,,189.72482060000766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.70915990008507,189.72482060000766,190.22528840007726,190.22528840007726,190.22528840007726,190.22528840007726,190.22528840007726,190.5250573999947,190.5250573999947,190.5250573999947,190.7426638000179,m,0.5015768999001011,None,190.74308720009867,190.7585970000364,191.7593015000457,191.74318690004293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,4,2,18,2,,,,,,,,,191.7593015000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.74353790003806,191.7593015000457,192.24279980000574,192.24279980000574,192.24279980000574,192.24279980000574,192.25940189999528,192.54299890005495,192.54299890005495,192.54299890005495,192.94399230007548,z,0.6880804999964312,None,192.94442980003078,192.95980620000046,193.9602457000874,193.94416030007415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,4,3,19,1,,,,,,,,,193.9602457000874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9445118000731,193.9602457000874,194.44395530002657,194.44395530002657,194.44395530002657,194.44395530002657,194.460587700014,194.7441577001009,194.7441577001009,194.7441577001009,195.44519200001378,z,0.9994180999929085,None,195.44562030001543,195.46098610002082,196.46163850009907,196.4452996000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,5,0,20,0,,,,,,,,,196.46163850009907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.44565630005673,196.46163850009907,196.94526150007732,196.94526150007732,196.94526150007732,196.94526150007732,196.96199010009877,197.24530820001382,197.24530820001382,197.24530820001382,197.79619830008596,m,0.8496438999427482,None,197.7966406000778,197.81250580004416,198.81261710007675,198.79651910008397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,5,1,21,1,,,,,,,,,198.81261710007675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.7968755000038,198.81261710007675,199.2964577000821,199.2964577000821,199.2964577000821,199.2964577000821,199.31324500008486,199.59662620001473,199.59662620001473,199.59662620001473,199.96438110002782,m,0.6576665999600664,None,199.9648078000173,199.97993040003348,200.98047619999852,200.96454370010179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,5,2,22,2,,,,,,,,,200.98047619999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.96492769999895,200.98047619999852,201.46421760006342,201.46421760006342,201.46421760006342,201.46421760006342,201.48081040009856,201.76426730002277,201.76426730002277,201.76426730002277,202.29895840003155,z,0.8315334999933839,None,202.29942789999768,202.31470109999646,203.31532960000914,203.29891420004424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,5,3,23,3,,,,,,,,,203.31532960000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.29925899999216,203.31532960000914,203.7990848000627,203.7990848000627,203.7990848000627,203.7990848000627,203.81531560001895,204.09884630003944,204.09884630003944,204.09884630003944,204.6331067000283,z,0.8283485999563709,None,204.63352240005042,204.64920270000584,205.64945090003312,205.6334609000478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,6,0,24,0,,,,,,,,,205.64945090003312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.63380660000257,205.64945090003312,206.13329370005522,206.13329370005522,206.13329370005522,206.13329370005522,206.14992150000762,206.4333040000638,206.4333040000638,206.4333040000638,206.85108720010612,m,0.7015436999499798,None,206.85151030006818,206.86696800007485,207.86742940009572,207.8512997000944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,6,1,25,3,,,,,,,,,207.86742940009572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.85164280002937,207.86742940009572,208.35118490003515,208.35118490003515,208.35118490003515,208.35118490003515,208.36774810007773,208.65100090007763,208.65100090007763,208.65100090007763,208.96870120009407,z,0.6110020000487566,None,208.96912060002796,208.9847742000129,209.985198300099,209.96882569999434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,6,2,26,2,,,,,,,,,209.985198300099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.96917060005944,209.985198300099,210.46883220004383,210.46883220004383,210.46883220004383,210.46883220004383,210.48571870010346,210.76878909999505,210.76878909999505,210.76878909999505,211.32007440004963,z,0.8344226999906823,None,211.3205001000315,211.33609550003894,212.33643980009947,212.32011530001182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,6,3,27,1,,,,,,,,,212.33643980009947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.3204703000374,212.33643980009947,212.82012640009634,212.82012640009634,212.82012640009634,212.82012640009634,212.83659630001057,213.1202290999936,213.1202290999936,213.1202290999936,213.90442870010156,None,,,213.90461970004253,213.92068450001534,214.921342000016,214.905060900026,213.92068450001534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,7,0,28,3,,,,,,,,,214.921342000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.90540950000286,214.921342000016,215.42142270004842,215.42142270004842,215.42142270004842,215.42142270004842,215.42142270004842,215.7216007000534,215.7216007000534,215.7216007000534,216.10585070005618,z,0.6780477999709547,None,216.10628100007307,216.12159770005383,217.12240640004165,217.10594080004375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,7,1,29,1,,,,,,,,,217.12240640004165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.1062941000564,217.12240640004165,217.6062175000552,217.6062175000552,217.6062175000552,217.6062175000552,217.62275910004973,217.90608089999296,217.90608089999296,217.90608089999296,218.45711459999438,m,0.8489321999950334,None,218.45755140006077,218.47306330001447,219.47339540009852,219.45714030007366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,7,2,30,0,,,,,,,,,219.47339540009852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.45748770004138,219.47339540009852,219.95725279999897,219.95725279999897,219.95725279999897,219.95725279999897,219.9738714999985,220.2573253000155,220.2573253000155,220.2573253000155,220.89158420008607,m,0.9179817000404,None,220.89201210008468,220.9077126000775,221.90793320001103,221.89174440002535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,7,3,31,2,,,,,,,,,221.90793320001103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.89209700003266,221.90793320001103,222.3919740000274,222.3919740000274,222.3919740000274,222.3919740000274,222.40828860003967,222.69158210000023,222.69158210000023,222.69158210000023,223.25934950006194,z,0.8509548000292853,None,223.2597783000674,223.27552480006125,224.2759782000212,224.25972560001537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,8,0,32,1,,,,,,,,,224.2759782000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.26009090000298,224.2759782000212,224.7597920000553,224.7597920000553,224.7597920000553,224.7597920000553,224.7762742000632,225.05973179999273,225.05973179999273,225.05973179999273,225.51049410004634,m,0.7438489999622107,None,225.51091300009284,225.52652740001213,226.52696530008689,226.51069920009468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,8,1,33,3,,,,,,,,,226.52696530008689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5110422000289,226.52696530008689,227.01094690000173,227.01094690000173,227.01094690000173,227.01094690000173,227.02754050004296,227.31075540010352,227.31075540010352,227.31075540010352,227.84523680002894,z,0.8329479000531137,None,227.845659899991,227.86107270000502,228.86148100008722,228.84554510004818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,8,2,34,2,,,,,,,,,228.86148100008722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.8458901999984,228.86148100008722,229.3452646000078,229.3452646000078,229.3452646000078,229.3452646000078,229.3617788000265,229.64524500002153,229.64524500002153,229.64524500002153,230.09643580007832,m,0.7456292000133544,None,230.09686340007465,230.11238780000713,231.11268210003618,231.09652790008113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,8,3,35,0,,,,,,,,,231.11268210003618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.09687450004276,231.11268210003618,231.59659349999856,231.59659349999856,231.59659349999856,231.59659349999856,231.6132127000019,231.89656620007008,231.89656620007008,231.89656620007008,232.0307367000496,m,0.4266321000177413,None,232.03116740006953,232.04674710007384,233.04699590010568,233.0308645000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,9,0,36,3,,,,,,,,,233.04699590010568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.03121240006294,233.04699590010568,233.53090030001476,233.53090030001476,233.53090030001476,233.53090030001476,233.5474419000093,233.83071610005572,233.83071610005572,233.83071610005572,234.03167910000775,m,0.4886568000074476,None,234.0320966000436,234.04771050007548,235.04794680001214,235.03198259999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,9,1,37,0,,,,,,,,,235.04794680001214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.03233469999395,235.04794680001214,235.53173130005598,235.53173130005598,235.53173130005598,235.53173130005598,235.5484851000365,235.83173289999831,235.83173289999831,235.83173289999831,236.19923490006477,m,0.6600688999751583,None,236.19966899999417,236.21525420004036,237.21604339999612,237.19959180010483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,9,2,38,1,,,,,,,,,237.21604339999612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.19993610004894,237.21604339999612,237.69972160004545,237.69972160004545,237.69972160004545,237.69972160004545,237.7163617000915,237.99968740006443,237.99968740006443,237.99968740006443,238.08358870004304,z,0.38233960000798106,None,238.08401009999216,238.09978899999987,239.10016630007885,239.08407800004352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,9,3,39,2,,,,,,,,,239.10016630007885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.08443000004627,239.10016630007885,239.58379820000846,239.58379820000846,239.58379820000846,239.58379820000846,239.60068660008255,239.88387290004175,239.88387290004175,239.88387290004175,240.33486530010123,z,0.7438736000331119,None,240.33529130008537,240.35066790005658,241.3513250000542,241.3350760000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,10,0,40,0,,,,,,,,,241.3513250000542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.3354281000793,241.3513250000542,241.83496670005843,241.83496670005843,241.83496670005843,241.83496670005843,241.85174559999723,242.1353087000316,242.1353087000316,242.1353087000316,242.50266030000057,m,0.655093599925749,None,242.5030869001057,242.51844810007606,243.51916200004052,243.5029086000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,10,1,41,3,,,,,,,,,243.51916200004052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.50325599999633,243.51916200004052,244.00299080007244,244.00299080007244,244.00299080007244,244.00299080007244,244.01936840009876,244.30271960003302,244.30271960003302,244.30271960003302,244.98737660003826,z,0.9718914999393746,None,244.98780280002393,245.00336930004414,246.0039376000641,245.98767410009168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,stranger,0,Z,,,,,,,,,10,2,42,2,,,,,,,,,246.0039376000641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.98802370007616,246.0039376000641,246.4875457000453,246.4875457000453,246.4875457000453,246.4875457000453,246.50392710010055,246.78741170000285,246.78741170000285,246.78741170000285,247.12184480007272,m,0.632104399963282,None,247.12232950003818,247.1377837000182,248.13816690002568,248.12178750010207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,10,3,43,1,,,,,,,,,248.13816690002568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.12214120000135,248.13816690002568,248.62169699999504,248.62169699999504,248.62169699999504,248.62169699999504,248.63830930006225,248.92197840008885,248.92197840008885,248.92197840008885,249.70599400007632,None,,,249.70618280000053,249.72238380007911,250.72270270006265,250.7064864001004,249.72238380007911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,stranger,1,M,,,,,,,,,11,0,44,1,,,,,,,,,250.72270270006265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.70683889999054,250.72270270006265,251.22312880004756,251.22312880004756,251.22312880004756,251.22312880004756,251.22312880004756,251.5230598000344,251.5230598000344,251.5230598000344,251.69064780010376,m,0.4556826000334695,None,251.69114940008149,251.70666980009992,252.70727620006073,252.6908148000948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
square.png,you,1,M,,,,,,,,,11,1,45,0,,,,,,,,,252.70727620006073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.69115600001533,252.70727620006073,253.1907900000224,253.1907900000224,253.1907900000224,253.1907900000224,253.2073834000621,253.49082470010035,253.49082470010035,253.49082470010035,253.75858760008123,m,0.5600965999765322,None,253.75901310006157,253.77448140003253,254.77499730000272,254.75867090001702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
triangle.png,you,0,Z,,,,,,,,,11,2,46,3,,,,,,,,,254.77499730000272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.75901130004786,254.77499730000272,255.25882370001636,255.25882370001636,255.25882370001636,255.25882370001636,255.27539880003314,255.55849790002685,255.55849790002685,255.55849790002685,255.70942560001276,z,0.43539900006726384,None,255.7098510999931,255.7253364000935,256.72587750002276,256.70980620000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B_7,001,2024-11-28_14h04.40.870,untitled,2024.1.5,None,2024-11-28 14h04.53.731221 +0530,
