stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,key_resp_p.stopped,practice1.stopped,key_resp_p.keys,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.rt,key_resp_p.duration,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.stopped,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_2.stopped,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,8,2,34,3,975.1073585999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0913957000012,975.1073585999984,975.6075944999902,975.6075944999902,975.6075944999902,975.6075944999902,975.6075944999902,975.9076588000025,975.9076588000025,975.9076588000025,976.6920360999939,None,,,976.6923290999985,976.7081264000008,977.7086665999959,977.6923706999951,976.7081264000008,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,8,3,35,2,977.7086665999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.6927252999885,977.7086665999959,978.2090693999926,978.2090693999926,978.2090693999926,978.2090693999926,978.2090693999926,978.5090743999899,978.5090743999899,978.5090743999899,979.1099663999921,m,0.8973542999883648,None,979.1103938000015,979.1259106999933,980.1264811000001,980.1104598999955,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,9,0,36,1,980.1264811000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.1108089999907,980.1264811000001,980.6102979999996,980.6102979999996,980.6102979999996,980.6102979999996,980.6268714999896,980.9101064999995,980.9101064999995,980.9101064999995,981.6942981000029,None,,,981.6944936999935,981.7104898999969,982.7111313999922,982.6951036999963,981.7104898999969,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,9,1,37,3,982.7111313999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.6954545999906,982.7111313999922,983.2118728999922,983.2118728999922,983.2118728999922,983.2118728999922,983.2118728999922,983.5115538999962,983.5115538999962,983.5115538999962,984.0959060000023,m,0.878308500003186,None,984.0963368999946,984.1120652999962,985.1122880999901,985.0963858999894,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,9,2,38,0,985.1122880999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.0967424999981,985.1122880999901,985.5959662999958,985.5959662999958,985.5959662999958,985.5959662999958,985.612822199997,985.895959299989,985.895959299989,985.895959299989,986.3471576000011,m,0.7493289999983972,None,986.3475835999998,986.362982199993,987.3634113000007,987.347156799995,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,9,3,39,2,987.3634113000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.3475130000006,987.3634113000007,987.8472017000022,987.8472017000022,987.8472017000022,987.8472017000022,987.8640261999972,988.1473310000001,988.1473310000001,988.1473310000001,988.7818897999969,z,0.926916299998993,None,988.7823185000016,988.7975689000014,989.7982496999903,989.7819113000005,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,10,0,40,2,989.7982496999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.7822711999906,989.7982496999903,990.281859499999,990.281859499999,990.281859499999,990.281859499999,990.2983755000023,990.5818252000026,990.5818252000026,990.5818252000026,991.0329585,z,0.7444235000002664,None,991.0333854999917,991.0489387999987,992.0491193999915,992.0331292999908,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,10,1,41,0,992.0491193999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0335158999951,992.0491193999915,992.5330728999979,992.5330728999979,992.5330728999979,992.5330728999979,992.5497844999918,992.8329891999892,992.8329891999892,992.8329891999892,993.2673003999953,m,0.7245788000000175,None,993.2677572999964,993.2830620999885,994.2837280999956,994.267517100001,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,10,2,42,1,994.2837280999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.2678747000027,994.2837280999956,994.7673951999896,994.7673951999896,994.7673951999896,994.7673951999896,994.7839354999887,995.0674634000025,995.0674634000025,995.0674634000025,995.5185367999948,z,0.7454758000094444,None,995.5189645999926,995.5342399999936,996.5348912999907,996.5186384999979,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,10,3,43,3,996.5348912999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.5189998999995,996.5348912999907,997.0185902999947,997.0185902999947,997.0185902999947,997.0185902999947,997.0350814999983,997.3185811000003,997.3185811000003,997.3185811000003,998.0030392999906,z,0.9684935999976005,None,998.0034767999896,998.0189385999984,999.0195539999986,999.003292399997,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,11,0,44,2,999.0195539999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0036604999914,999.0195539999986,999.5031449999951,999.5031449999951,999.5031449999951,999.5031449999951,999.519704899998,999.8032443999982,999.8032443999982,999.8032443999982,1000.3210218000022,m,0.8148713999980828,None,1000.3214592000004,1000.3368977999926,1001.3375310999982,1001.3211253999907,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,11,1,45,1,1001.3375310999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.321492099989,1001.3375310999982,1001.8210859999963,1001.8210859999963,1001.8210859999963,1001.8210859999963,1001.8378427999996,1002.1210062000027,1002.1210062000027,1002.1210062000027,1002.7555161999917,z,0.9323178000049666,None,1002.7559529999999,1002.7713271999964,1003.7722849999991,1003.755621999997,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,11,2,46,0,1003.7722849999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.7559650999901,1003.7722849999991,1004.2556906999962,1004.2556906999962,1004.2556906999962,1004.2556906999962,1004.2721395999979,1004.5555254999927,1004.5555254999927,1004.5555254999927,1004.8733438999916,m,0.6051525000075344,None,1004.873768599995,1004.8891929999954,1005.889637699991,1005.8736246999906,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,11,3,47,3,1005.889637699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.8740346999984,1005.889637699991,1006.3735914999997,1006.3735914999997,1006.3735914999997,1006.3735914999997,1006.3899533999938,1006.6733815999905,1006.6733815999905,1006.6733815999905,1007.191047100001,z,0.8084774000017205,None,1007.1914843999984,1007.2070141000004,1008.207482400001,1008.1911238999892,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,12,0,48,1,1008.207482400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.1914806999994,1008.207482400001,1008.6912674999912,1008.6912674999912,1008.6912674999912,1008.6912674999912,1008.7078074000019,1008.9910862999968,1008.9910862999968,1008.9910862999968,1009.442094699989,z,0.7357437000027858,None,1009.44251909999,1009.4584083999944,1010.458776799991,1010.4425399000029,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,12,1,49,2,1010.458776799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.4428924999957,1010.458776799991,1010.942420899999,1010.942420899999,1010.942420899999,1010.942420899999,1010.9591100999969,1011.2424154999899,1011.2424154999899,1011.2424154999899,1011.6600132000021,m,0.7155184000002919,None,1011.6604407999985,1011.6759013999981,1012.6766191999923,1012.6604867999995,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,12,2,50,0,1012.6766191999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.6608634000004,1012.6766191999923,1013.1601837999915,1013.1601837999915,1013.1601837999915,1013.1601837999915,1013.1769689999928,1013.4602039000019,1013.4602039000019,1013.4602039000019,1013.9612194999936,m,0.789973299994017,None,1013.9616458999953,1013.9772567999898,1014.9777330999932,1014.9614517000009,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,12,3,51,3,1014.9777330999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.9618098999927,1014.9777330999932,1015.4614122999919,1015.4614122999919,1015.4614122999919,1015.4614122999919,1015.4779354999919,1015.761333100003,1015.761333100003,1015.761333100003,1016.2623181999952,z,0.7852983999910066,None,1016.2627657999983,1016.2781333000021,1017.2789525999979,1017.2624400999921,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,13,0,52,1,1017.2789525999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.262793499991,1017.2789525999979,1017.7623900999897,1017.7623900999897,1017.7623900999897,1017.7623900999897,1017.7791676999914,1018.0625341999985,1018.0625341999985,1018.0625341999985,1018.8302763999964,m,1.0556628000049386,None,1018.8307152999914,1018.8462605999957,1019.8467466000002,1019.8304575999937,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,13,1,53,0,1019.8467466000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.8308033999929,1019.8467466000002,1020.3306384000025,1020.3306384000025,1020.3306384000025,1020.3306384000025,1020.3470604999893,1020.6305961999897,1020.6305961999897,1020.6305961999897,1021.1981333000003,m,0.8634797999984585,None,1021.1985675999895,1021.2142533000006,1022.2146628999908,1022.1987291999976,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,13,2,54,3,1022.2146628999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.199077600002,1022.2146628999908,1022.6984476999933,1022.6984476999933,1022.6984476999933,1022.6984476999933,1022.7150716999895,1022.9984672999999,1022.9984672999999,1022.9984672999999,1023.5663944999978,z,0.8637310000049183,None,1023.5668349999905,1023.5822050999996,1024.5824891999946,1024.566316899989,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,13,3,55,2,1024.5824891999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.5666703000024,1024.5824891999946,1025.0663612999924,1025.0663612999924,1025.0663612999924,1025.0663612999924,1025.0828025999945,1025.366257799993,1025.366257799993,1025.366257799993,1025.7506449999928,z,0.6799880000035046,None,1025.7510671999917,1025.7666212999902,1026.7669287999888,1026.7506272000028,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,14,0,56,0,1026.7669287999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.7509797999955,1026.7669287999888,1027.2509204999951,1027.2509204999951,1027.2509204999951,1027.2509204999951,1027.267445599995,1027.550635599997,1027.550635599997,1027.550635599997,1028.0685601000005,m,0.8066744999960065,None,1028.068983499994,1028.0842874999944,1029.0848038999975,1029.0685585000028,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,14,1,57,3,1029.0848038999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.0689158000023,1029.0848038999975,1029.5687814999983,1029.5687814999983,1029.5687814999983,1029.5687814999983,1029.5854225999938,1029.8686291999911,1029.8686291999911,1029.8686291999911,1030.4862430999929,z,0.9128373999992618,None,1030.4866841999901,1030.502062799991,1031.5028913999995,1031.486667499994,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,14,2,58,1,1031.5028913999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.4870215999981,1031.5028913999995,1031.9865908999927,1031.9865908999927,1031.9865908999927,1031.9865908999927,1032.0030667999963,1032.286557799991,1032.286557799991,1032.286557799991,1032.6373431999964,m,0.6395578000083333,None,1032.6377790999977,1032.6533715999976,1033.6537895999936,1033.6374624000018,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,14,3,59,2,1033.6537895999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.6378167999937,1033.6537895999936,1034.137766499989,1034.137766499989,1034.137766499989,1034.137766499989,1034.1541080000025,1034.4376432999998,1034.4376432999998,1034.4376432999998,1034.9720821999945,z,0.8323667999939062,None,1034.9725316999975,1034.9879258,1035.9885144,1035.9721112999978,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,15,0,60,3,1035.9885144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.9724859999988,1035.9885144,1036.4723046,1036.4723046,1036.4723046,1036.4723046,1036.4887550999993,1036.7720077999984,1036.7720077999984,1036.7720077999984,1037.1733690999972,z,0.6925602999981493,None,1037.1738005999941,1037.1890503999894,1038.1895155999955,1038.1733157999988,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,15,1,61,1,1038.1895155999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.1736730999983,1038.1895155999955,1038.6732760000014,1038.6732760000014,1038.6732760000014,1038.6732760000014,1038.6898553999927,1038.9730701999943,1038.9730701999943,1038.9730701999943,1039.4407022999949,m,0.7608673999930033,None,1039.4411365999986,1039.4568931999966,1040.4574079000013,1040.441255400001,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,15,2,62,2,1040.4574079000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.4416334999987,1040.4574079000013,1040.941109899999,1040.941109899999,1040.941109899999,1040.941109899999,1040.9577128999954,1041.2410152999946,1041.2410152999946,1041.2410152999946,1041.7419475999923,z,0.792610299991793,None,1041.7423840999982,1041.7580134000018,1042.7583354999952,1042.7423016999965,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,15,3,63,0,1042.7583354999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.742663099998,1042.7583354999952,1043.242167599994,1043.242167599994,1043.242167599994,1043.242167599994,1043.2589052999974,1043.5422589999944,1043.5422589999944,1043.5422589999944,1043.7930533999897,m,0.5345497999951476,None,1043.7934856999927,1043.809144999992,1044.8095165999985,1044.7934520999988,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,16,0,64,1,1044.8095165999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.7938005999895,1044.8095165999985,1045.293312099995,1045.293312099995,1045.293312099995,1045.293312099995,1045.3099454999901,1045.5932969999994,1045.5932969999994,1045.5932969999994,1046.0775051999954,m,0.7729743999952916,None,1046.0779456000018,1046.0936422999948,1047.0941804999893,1047.077933499997,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,16,1,65,0,1047.0941804999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0782916999888,1047.0941804999893,1047.5778962999902,1047.5778962999902,1047.5778962999902,1047.5778962999902,1047.5945056999917,1047.8776163000002,1047.8776163000002,1047.8776163000002,1048.278775999992,m,0.6844044999888865,None,1048.2792117999925,1048.2945407999941,1049.2950901000004,1049.2788558999891,,,,,A_14,001,2024-11-30_12h34.22.487,untitled,2024.1.5,None,2024-11-30 12h34.38.875069 +0530,
